순위,업소명,주소,분류,합산 검색 수
46,투썸플레이스전남도청점,전남 무안군 남악3로 71-0,카페/찻집,830
47,김형제고기의철학남악점,전남 무안군 대죽서로 27-0,한식,823
48,도미노피자무안남악점,전남 무안군 남악5로72번길 24-0,간이음식,819
49,카페뷸라,전남 무안군 운해로 706-0,카페/찻집,792
50,고봉집,전남 무안군 남악4로 71-0,한식,749
50,달꽃언덕,전남 무안군 오룡산로 5-7,카페/찻집,749
52,풍미식당,전남 무안군 운해로 597-1,한식,741
53,대가참치본점,전남 무안군 대죽서로15번길 22-0,외국식,737
54,옛날돈까스,전남 무안군 영산로 1300-0,외국식,735
55,텐텐동,전남 무안군 대죽동로 40-0,외국식,713
56,한진수산,전남 무안군 복길1길 12-0,외국식,699
57,춘향골,전남 무안군 도대로 125-9,한식,697
58,멜팅블루,전남 무안군 대죽서로 21-0,외국식,664
59,이로이[일식],전남 무안군 대죽동로16번길 25-0,외국식,661
60,뉴황금어장가든,전남 무안군 왕산로 265-0,한식,660
61,구풍갈비,전남 무안군 중등포길 35-37,한식,654
61,남강회정식,전남 무안군 남악로 267-27,외국식,654
63,장터남악점,전남 무안군 남악5로52번길 8-0,외국식,653
64,남악정성초밥,전남 무안군 대죽서로16번길 11-0,외국식,651
65,아젤리아커피,전남 무안군 현해로 1057-0,카페/찻집,648
66,배스킨라빈스무안남악점,전남 무안군 남악3로 71-0,간이음식,646
67,예향정남악점,전남 무안군 남악4로 79-0,한식,641
67,이디야커피전남도청점,전남 무안군 대죽동로 43-0,카페/찻집,641
69,워터프론트2호점,전남 무안군 홀통길 183-0,카페/찻집,640
70,한양푸드,전남 무안군 남악로250번길 6-0,외국식,599
71,이차돌목포남악점,전남 무안군 대죽서로 36-0,한식,598
72,선셋테이블,전남 무안군 후광대로 292-0,외국식,573
73,맛찬들 3.5 왕소금구이,전남 무안군 남악3로82번길 15-0,한식,572
74,무안식당,전남 무안군 면성2길 36-0,한식,555
75,해원옥,전남 무안군 남악4로60번나길 9-0,한식,550
76,미카도스시남악점,전남 무안군 남악3로82번길 17-0,외국식,545
77,설빙무안도청점,전남 무안군 대죽서로16번길 33-0,카페/찻집,544
78,고기짬뽕[중식],전남 무안군 영산로 1693-0,외국식,538
79,사계진미숯불닭갈비목포남악점,전남 무안군 대죽서로15번길 30-0,외국식,536
80,쌍치민물매운탕,전남 무안군 남악5로34번길 16-0,한식,529
81,허브장어,전남 무안군 영산강로 2278-6,기타음식,518
82,글로리반점[중식],전남 무안군 대죽동로 21-0,외국식,517
83,카페명이,전남 무안군 삼일로 211-1,카페/찻집,510
84,수북숯불갈비목포점,전남 무안군 대죽서로16번길 23-0,한식,508
85,바다촌,전남 무안군 승달로 42-0,외국식,484
86,명륜진사갈비남악점,전남 무안군 대죽서로 29-0,한식,467
87,남악청정민물장어,전남 무안군 남악3로82번가길 49-0,외국식,466
87,물맞이공원,전남 무안군 물맞이길 117-9,기타음식,466
89,파리바게뜨전남무안점,전남 무안군 면성1길 101-0,간이음식,462
90,명산장어집,전남 무안군 삼산로 440-0,외국식,457
91,도도아구찜,전남 무안군 남악3로82번가길 22-0,한식,431
92,윤희네뻘낙지전문점,전남 무안군 성남1길 167-0,외국식,425
93,도청한우본점,전남 무안군 오룡2길 15-0,한식,418
94,무안탄도만갯벌낙지2호점,전남 무안군 청운로 869-0,외국식,416
94,장부다리기사식당,전남 무안군 영산로 1456-0,한식,416
96,무안참뻘낙지,전남 무안군 성남1길 174-0,외국식,410
96,지산식당,전남 무안군 지산길 2-0,한식,410
98,1등뷔페,전남 무안군 일로달바위길 12-0,외국식,400
99,꽃마름목포남악점,전남 무안군 대죽서로 38-0,외국식,398
100,연안식당목포남악점,전남 무안군 남악3로82번길 20-0,한식,393
