연령대,남성방문 비율,여성방문 비율
70세 이상,2.7,3.0
60~69세,4.3,4.5
50~59세,6.0,6.4
40~49세,5.7,5.4
30~39세,9.1,7.1
20~29세,18.4,21.9
10~19세,2.1,3.0
