동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,2,친구,친구,자연경관,공원,국채보상운동기념공원
1,2,기타가족,엄마,미식,차_커피,국채보상운동기념공원
0,2,,,레포츠/운동,테마파크,국채보상운동기념공원
