연령대,남성방문 비율,여성방문 비율
70세 이상,5.2,5.1
60~69세,7.2,7.6
50~59세,8.6,10.0
40~49세,8.2,8.4
30~39세,6.9,6.4
20~29세,7.0,6.4
10~19세,5.7,4.9
