기준연월,방문비율
20220811,0.6
20220812,3.1
20220813,3.3
20220814,59.1
20220815,12.5
20220816,4.0
20220817,4.8
20220818,7.4
20220819,8.7
20220820,8.5
20220821,9.8
20220822,12.5
20220823,5.9
20220824,7.0
20220825,4.3
20220826,4.3
20220827,0.1
20220828,4.0
20220829,1.8
20220830,7.4
20220831,11.0
20220901,25.2
20220902,26.3
20220903,27.8
20220904,14.5
20220905,12.6
20220906,23.9
20220907,23.5
20220908,25.2
20220909,31.5
20220910,32.6
20220911,21.8
20220912,23.2
20220913,25.8
20220914,24.9
20220915,24.8
20220916,25.1
20220917,31.7
20220918,18.6
20220919,17.1
20220920,26.6
20220921,26.4
20220922,27.7
20220923,35.2
20220924,41.1
20220925,27.8
20220926,23.4
20220927,28.2
20220928,27.8
20220929,33.5
20220930,33.8
20221001,39.9
20221002,25.5
20221003,17.4
20221004,20.8
20221005,21.5
20221006,22.4
20221007,25.2
20221008,40.1
20221009,27.6
20221010,19.2
20221011,22.1
20221012,22.8
20221013,23.0
20221014,24.6
20221015,38.9
20221016,23.4
20221017,10.5
20221018,21.7
20221019,22.3
20221020,23.6
20221021,28.2
20221022,42.1
20221023,34.1
20221024,27.0
20221025,29.7
20221026,28.7
20221027,29.6
20221028,30.2
20221029,41.1
20221030,31.9
20221031,21.2
20221101,21.5
20221102,21.0
20221103,20.2
20221104,24.6
20221105,47.3
20221106,33.5
20221107,11.2
20221108,17.6
