기준연월,방문비율
20220811,127.7
20220812,138.5
20220813,140.9
20220814,115.2
20220815,123.0
20220816,135.3
20220817,133.5
20220818,131.9
20220819,132.9
20220820,120.4
20220821,136.7
20220822,125.9
20220823,136.9
20220824,135.8
20220825,135.2
20220826,135.3
20220827,142.6
20220828,137.7
20220829,125.4
20220830,132.7
20220831,133.5
20220901,118.4
20220902,120.6
20220903,132.1
20220904,119.3
20220905,101.0
20220906,110.2
20220907,114.5
20220908,115.4
20220909,133.9
20220910,136.0
20220911,131.4
20220912,126.0
20220913,101.4
20220914,105.7
20220915,109.8
20220916,110.5
20220917,130.2
20220918,125.3
20220919,109.4
20220920,114.2
20220921,115.7
20220922,117.2
20220923,118.0
20220924,134.0
20220925,130.2
20220926,112.1
20220927,118.3
20220928,118.9
20220929,111.5
20220930,110.2
20221001,131.6
20221002,123.6
20221003,126.2
20221004,113.4
20221005,113.9
20221006,114.2
20221007,118.6
20221008,137.2
20221009,132.0
20221010,127.1
20221011,106.3
20221012,110.9
20221013,107.2
20221014,107.8
20221015,132.7
20221016,124.5
20221017,107.2
20221018,113.4
20221019,113.3
20221020,112.2
20221021,117.6
20221022,135.1
20221023,128.5
20221024,110.0
20221025,117.4
20221026,116.6
20221027,117.5
20221028,117.0
20221029,129.5
20221030,127.2
20221031,112.8
20221101,117.0
20221102,117.0
20221103,116.1
20221104,117.2
20221105,127.3
20221106,120.7
20221107,103.1
20221108,109.5
