동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
58,1544,기타가족,이모_가족_오빠,자연경관,바다_해변_해수욕장,금능해수욕장
18,1478,친구,친구_지인,미식,칼국수_물고기_와인,금능해수욕장
14,134,싱글,혼자,레포츠/운동,수영장_캠핑_차박,금능해수욕장
13,11,부모님,엄빠_아빠_부모님,휴식/힐링,힐링_피크닉_야영,금능해수욕장
6,4,배우자,아내_남편,문화예술,뮤지엄_미술관_박물관,금능해수욕장
6,4,자녀,아들_딸,역사유적,정자_유네스코,금능해수욕장
4,2,연인,남자친구_커플,반려동물,동물_애견,금능해수욕장
1,0,회사동료,직원,,,금능해수욕장
