연령대,남성방문 비율,여성방문 비율
70세 이상,2.9,3.1
60~69세,9.7,8.4
50~59세,13.7,13.5
40~49세,9.6,7.8
30~39세,8.0,5.9
20~29세,6.8,6.0
10~19세,1.8,1.9
