순위,관광지명,주소,분류,외지인 검색 수
73,SCC 선 아트홀,서울 서초구 동산로 44-0,공연시설,1579
74,4560디자인하우스,서울 서초구 매헌로 16-0,전시시설,1574
75,KT연구개발센터축구장,서울 서초구 태봉로 151-0,레저스포츠시설,1550
76,서초아트센터,서울 서초구 효령로 349-5,기타문화관광지,1540
77,E호텔,서울 서초구 반포대로18길 40-0,호텔,1503
78,신사쇼핑센터,서울 서초구 나루터로 37-0,쇼핑몰,1449
79,청권사,서울 서초구 효령로 135-0,역사유적지,1430
80,예술의전당리사이틀홀,서울 서초구 남부순환로 2406-0,공연시설,1424
81,흰물결아트센터화이트홀,서울 서초구 반포대로 150-0,공연시설,1403
82,브라움홀,서울 서초구 명달로 30-0,공연시설,1369
83,양재근린공원,서울 서초구,도시공원,1348
84,코아텔쉐르빌호텔,서울 서초구 강남대로53길 11-0,호텔,1321
84,경태네자전거가게,서울 서초구 강남대로25길 59-0,기타쇼핑시설,1321
84,국립국악원우면당,서울 서초구 남부순환로 2364-0,공연시설,1321
87,쉐라톤서울팔래스강남호텔 (폐업),서울 서초구 사평대로 160-0,호텔,1319
88,몽마르트공원,서울 서초구,도시공원,1302
89,남부종합시장,서울 서초구 방배중앙로27길 17-0,시장,1282
90,예술의전당자유소극장,서울 서초구 남부순환로 2406-0,공연시설,1276
91,쟈스민호텔,서울 서초구 효령로55길 59-0,모텔,1245
92,두리춤터,서울 서초구 동광로19길 15-0,공연시설,1244
93,언구비공원,서울 서초구 강남대로89길 0-0,도시공원,1208
94,수안사,서울 서초구 효령로68길 30-0,종교성지,1182
95,메리모나크,서울 서초구,수상레저스포츠,1174
96,오슬로모텔,서울 서초구 동광로 49-0,모텔,1173
97,코스모스홀,서울 서초구 반포대로 27-0,공연시설,1163
98,봄 호텔,서울 서초구 사평대로57길 12-0,모텔,1119
99,한강사업본부반포안내센터,서울 서초구 신반포로11길 39-0,기타관광,1111
100,라트리호텔,서울 서초구 나루터로 77-0,모텔,1106
