기준연월,지역명,방문자 수
202108,서울특별시 서초구 ,1.0850757E7
202110,서울특별시 서초구 ,1.22804E7
202109,서울특별시 서초구 ,1.1275146E7
202111,서울특별시 서초구 ,1.2809363E7
202112,서울특별시 서초구 ,1.1732448E7
202201,서울특별시 서초구 ,1.146778E7
202202,서울특별시 서초구 ,9459723.0
202203,서울특별시 서초구 ,1.1322351E7
202204,서울특별시 서초구 ,1.3120167E7
202205,서울특별시 서초구 ,1.3968622E7
202206,서울특별시 서초구 ,1.2923638E7
202207,서울특별시 서초구 ,1.3667127E7
