순위,업소명,주소,분류,외지인 검색 수
1,영동설렁탕,서울 서초구 강남대로101안길 24-0,한식,29179
2,스타벅스서울웨이브아트센터점,서울 서초구 잠원로 145-35,카페/찻집,27108
3,맥도날드양재SK DT점,서울 서초구 바우뫼로 178-0,간이음식,21018
4,방배동카페골목,서울 서초구,기타음식,19936
5,버드나무집서초본점,서울 서초구 효령로 434-0,한식,15455
6,맥도날드서초GS점,서울 서초구 효령로49길 52-0,간이음식,15037
7,임병주산동손칼국수,서울 서초구 강남대로37길 65-0,한식,14563
8,소호정본점,서울 서초구 논현로 27-0,한식,13480
9,마루심본점,서울 서초구 고무래로10길 10-0,외국식,13173
10,한소반청계산점 [한식],서울 서초구 청계산로 249-0,한식,12790
11,장꼬방김치찌개전문,서울 서초구 효령로 364-0,한식,12518
12,카페노티드서래,서울 서초구 방배로32길 30-9,카페/찻집,12322
13,옛골토성청계산점,서울 서초구 청계산로 434-0,외국식,12238
14,백년옥,서울 서초구 남부순환로 2407-0,한식,10091
15,카페캐틀앤비양재점,서울 서초구 양재천로 131-0,카페/찻집,10052
16,채빛퀴진,서울 서초구 올림픽대로 2085-14,외국식,9915
17,통나무집강남점,서울 서초구 헌인릉길 9-0,한식,9887
18,곤드레집,서울 서초구 청룡마을1길 1-0,한식,9670
19,설마중,서울 서초구 남부순환로 2648-0,한식,9472
20,하이디라오서초지점,서울 서초구 서초대로77길 54-0,외국식,9404
21,서관면옥,서울 서초구 서초대로56길 11-0,한식,8811
22,경복궁서초점,서울 서초구 서초중앙로 195-0,한식,8787
23,딘타이펑강남역점,서울 서초구 서초대로73길 12-0,외국식,8233
24,진동둔횟집,서울 서초구 강남대로91길 18-0,외국식,7623
25,텍사스데브라질센트럴시티점,서울 서초구 사평대로 205-0,외국식,7135
26,소백산양재별관,서울 서초구 강남대로8길 36-0,한식,6667
27,대나무골[한식],서울 서초구 법원로3길 15-0,한식,6661
28,동작구름카페,서울 서초구 동작대로 350-0,카페/찻집,6581
29,카페보아즈,서울 서초구 양재천로 53-0,카페/찻집,6423
30,TODAH,서울 서초구 성촌6길 39-0,카페/찻집,6059
31,인덕원비빔국수서초점,서울 서초구 남부순환로 2656-0,한식,5597
32,미우야,서울 서초구 강남대로23길 90-0,외국식,5588
33,VIPS반포역점,서울 서초구 나루터로4길 61-0,외국식,5582
34,버드나무집우면점,서울 서초구 남부순환로 2461-0,한식,5495
35,이남장서초점,서울 서초구 서초대로49길 4-0,한식,5460
36,배나무골양재점,서울 서초구 마방로2길 12-0,외국식,5432
37,프로간장게장신사본점,서울 서초구 강남대로97길 17-0,외국식,5383
38,서래본가,서울 서초구 사평대로 126-0,한식,5382
39,오발탄서초점,서울 서초구 반포대로 154-0,한식,5362
40,퀸즈파크서래점,서울 서초구 동광로 95-1,외국식,5338
41,봉피양양재점,서울 서초구 강남대로 283-0,한식,5323
42,금수복국서초점,서울 서초구 서초중앙로24길 22-0,외국식,5303
43,라그릴리아양재점,서울 서초구 남부순환로 2620-0,외국식,5246
44,몽중헌반포점 [중식],서울 서초구 서초중앙로 249-0,외국식,5237
45,우참판서래본점,서울 서초구 서래로 23-0,한식,5198
46,대도식당강남대로점,서울 서초구 강남대로 567-0,한식,5196
47,혜장국,서울 서초구 사평대로56길 4-0,한식,5092
48,갈비사랑,서울 서초구 강남대로 204-0,한식,5056
49,산들해반포점 [한식],서울 서초구 반포대로 287-0,한식,5010
