기준연월,지역명,방문자 수
202108,전라남도 목포시 ,1991739.0
202110,전라남도 목포시 ,2085220.0
202109,전라남도 목포시 ,2086497.0
202111,전라남도 목포시 ,2017021.0
202112,전라남도 목포시 ,1883622.0
202201,전라남도 목포시 ,1891815.0
202202,전라남도 목포시 ,1602221.0
202203,전라남도 목포시 ,1815533.0
202204,전라남도 목포시 ,1887145.0
202205,전라남도 목포시 ,2005671.0
202206,전라남도 목포시 ,2152057.0
202207,전라남도 목포시 ,2960026.0
