광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
전라남도,무안군,4456043.0
전라남도,영암군,1774628.0
전라남도,신안군,1206570.0
전라남도,해남군,522153.0
전라남도,진도군,381872.0
전라남도,나주시,302145.0
전라남도,강진군,223007.0
전라남도,완도군,214311.0
전라남도,순천시,159042.0
전라남도,장흥군,143008.0
전라남도,여수시,130762.0
전라남도,함평군,102022.0
전라남도,영광군,93188.0
전라남도,화순군,81590.0
전라남도,광양시,76005.0
전라남도,장성군,48390.0
전라남도,담양군,47512.0
전라남도,보성군,39505.0
전라남도,고흥군,37674.0
전라남도,곡성군,20989.0
전라남도,구례군,12320.0
광주광역시,광산구,752618.0
광주광역시,북구,723477.0
광주광역시,서구,553145.0
광주광역시,남구,347222.0
광주광역시,동구,204377.0
경기도,화성시,121610.0
경기도,부천시,92925.0
경기도,평택시,90778.0
경기도,남양주시,78267.0
경기도,성남시 분당구,70338.0
경기도,용인시 기흥구,67471.0
경기도,시흥시,57536.0
경기도,고양시 덕양구,55221.0
경기도,김포시,54954.0
경기도,광주시,52622.0
경기도,용인시 수지구,48575.0
경기도,수원시 영통구,47170.0
경기도,파주시,46384.0
경기도,수원시 권선구,45392.0
경기도,안산시 단원구,41824.0
경기도,의정부시,41690.0
경기도,하남시,41633.0
경기도,안산시 상록구,40918.0
경기도,고양시 일산동구,37542.0
경기도,용인시 처인구,37389.0
경기도,안양시 동안구,36793.0
경기도,성남시 수정구,36053.0
경기도,광명시,33429.0
경기도,군포시,33092.0
경기도,오산시,31707.0
경기도,고양시 일산서구,30907.0
경기도,수원시 장안구,30780.0
경기도,이천시,28397.0
경기도,안양시 만안구,26746.0
경기도,구리시,25870.0
경기도,성남시 중원구,25254.0
경기도,수원시 팔달구,24860.0
경기도,안성시,24279.0
경기도,양주시,23906.0
경기도,의왕시,18378.0
경기도,포천시,16400.0
경기도,양평군,15760.0
경기도,여주시,14044.0
경기도,과천시,12065.0
경기도,동두천시,7944.0
경기도,가평군,7687.0
경기도,연천군,6256.0
서울특별시,송파구,100962.0
