순위,관광지명,주소,분류,외지인 검색 수
72,호텔더블유,전남 목포시 원형동로 50-1,모텔,1880
73,세월호목포신항만거치,전남 목포시 신항로294번길 45-0,교통시설,1860
74,해비치모텔,전남 목포시 하당남부로61번길 20-0,모텔,1751
75,목포가족관광호텔,전남 목포시 호남로64번길 28-0,호텔,1747
76,선샤인호텔,전남 목포시 평화로73번길 4-0,모텔,1659
77,북항선착장,전남 목포시,교통시설,1656
78,투썸호텔,전남 목포시 번영로 29-0,모텔,1643
79,호텔얌목포하당점,전남 목포시 옥암로54번길 41-1,모텔,1585
80,목포활어회플라자,전남 목포시 고하대로 641-21,시장,1551
81,하당무인호텔,전남 목포시 원형로 26-0,모텔,1505
82,창성장,전남 목포시 해안로229번길 27-2,기타숙박,1398
83,호텔메이,전남 목포시 원형동로 46-0,모텔,1396
84,항동시장,전남 목포시 수강로3번길 17-0,시장,1383
85,더하루호텔,전남 목포시 평화로73번길 3-0,모텔,1313
86,달맞이공원,전남 목포시,도시공원,1288
87,포르모큐브,전남 목포시 옥암로 95-0,기타쇼핑시설,1249
88,목포해양경찰서전용부두부잔교,전남 목포시 고하대로597번길 99-64,자연경관(하천/해양),1241
89,일번지무인호텔,전남 목포시 하당남부로 48-0,모텔,1206
90,영산강하구둑인증센터,전남 목포시 남악로58번길 20-0,기타레저스포츠,1202
91,가빈호텔,전남 목포시 북항로 139-0,모텔,1166
92,리젠트모텔,전남 목포시 북항로 163-0,모텔,1164
93,호텔500th,전남 목포시 평화로140번길 22-0,모텔,1160
94,구 유달해수욕장,전남 목포시,자연경관(하천/해양),1155
95,고하도선착장,전남 목포시,교통시설,1128
96,몰디브호텔,전남 목포시 옥암로46번길 37-0,모텔,1103
97,목포남항,전남 목포시,자연경관(하천/해양),1080
98,호텔디오션,전남 목포시 신항로276번길 40-0,호텔,1050
99,샤르망호텔,전남 목포시 신흥로59번길 5-0,모텔,1029
100,티파니에서아침을,전남 목포시 평화로140번길 24-0,모텔,993
