순위,업소명,주소,분류,현지인 검색 수
56,기와집농원,전남 목포시 장재마을길3번길 16-0,한식,356
57,송학낙지회관,전남 목포시 하당로30번길 9-0,외국식,352
57,커피창고로,전남 목포시 청호로219번길 34-15,카페/찻집,352
59,베네치아목포하당점,전남 목포시 옥암로 95-0,외국식,345
60,고려삼계탕,전남 목포시 교육로 11-0,한식,342
60,못난이아구찜,전남 목포시 삼향천로91번길 24-0,한식,342
62,해빔목포본점,전남 목포시 미항로 83-0,외국식,340
63,남경회관[한식],전남 목포시 하당로68번길 19-1,한식,338
64,예향정하당점,전남 목포시 통일대로 63-0,한식,335
65,능소화,전남 목포시 영산로 19-1,외국식,324
66,이태리반점,전남 목포시 장미로 5-0,외국식,320
67,한사랑숯불갈비,전남 목포시 고하대로 702-0,한식,313
68,도미노피자목포하당점,전남 목포시 백년대로 393-0,간이음식,312
68,이바돔감자탕목포점,전남 목포시 비파로 128-0,한식,312
68,홍익돈까스목포점,전남 목포시 원형로 31-0,외국식,312
71,튼실이네전복하당점,전남 목포시 평화로 97-0,한식,311
72,돌집[한식],전남 목포시 번화로 67-0,한식,303
73,꽃마름목포하당점,전남 목포시 평화로61번길 19-0,외국식,302
74,종로,전남 목포시 통일대로37번길 18-0,한식,295
74,투썸플레이스목포하당점,전남 목포시 통일대로 66-0,카페/찻집,295
76,김근호해물한정식[한식],전남 목포시 정의로 4-3,한식,294
77,야드레보쌈,전남 목포시 하당남부로 10-0,외국식,292
78,화덕고깃간목포점,전남 목포시 옥암로 75-0,한식,291
79,동해수산하당점,전남 목포시 장미로 97-0,외국식,289
79,명인집근대역사관점,전남 목포시 해안로173번길 45-0,한식,289
81,뜰채낙지전문점,전남 목포시 해양대학로 229-0,외국식,287
81,맛고을오리전골,전남 목포시 용당로195번길 9-0,외국식,287
83,호화대반점[중식],전남 목포시 옥암로46번길 8-0,외국식,282
84,만선식당,전남 목포시 서산로 2-0,한식,275
85,이가본가,전남 목포시 해안로165번길 19-0,한식,267
85,팔금식육식당,전남 목포시 원산로85번길 3-1,한식,267
87,선미식당,전남 목포시 남해로 35-2,한식,266
87,제줏간목포평화광장점,전남 목포시 원형로 22-0,한식,266
89,맛나감자탕,전남 목포시 남악1로52번길 12-4,한식,264
90,옥암식당,전남 목포시 임성로62번길 5-2,한식,263
90,해남해장국,전남 목포시 삼학로18번길 2-2,한식,263
92,송옥정,전남 목포시 평화로 104-0,한식,259
92,포미아구찜남악옥암점,전남 목포시 남악1로52번나길 4-7,한식,259
94,잇쇼우안[일식],전남 목포시 평화로 105-0,외국식,258
95,형제꼬막짬뽕[중식],전남 목포시 원산중앙로 59-0,외국식,257
96,전주현대옥목포하당점,전남 목포시 평화로101번길 11-0,한식,256
97,미항횟집,전남 목포시 미항로 197-1,외국식,254
98,원조유달콩물본점,전남 목포시 호남로58번길 23-1,한식,252
99,선참치,전남 목포시 하당남부로51번길 16-0,외국식,251
99,포청천[중식],전남 목포시 하당로 243-0,외국식,251
