순위,관광지명,주소,분류,합산 검색 수
1,목포해상케이블카북항승강장,전남 목포시 해양대학로 240-0,기타관광,87841
2,목포연안여객선터미널,전남 목포시 해안로 182-0,교통시설,73474
3,평화광장,전남 목포시 평화로 64-0,도시공원,58711
4,목포항국제여객터미널,전남 목포시 해안로148번길 14-0,교통시설,41300
5,목포북항,전남 목포시,자연경관(하천/해양),30933
6,신안비치호텔,전남 목포시 해안로 2-1,호텔,21518
7,동부시장,전남 목포시,시장,19327
8,목포항,전남 목포시,자연경관(하천/해양),18625
9,유달산공원,전남 목포시 유달로 180-0,도시공원,18621
10,목포종합수산시장,전남 목포시 해안로267번길 6-0,시장,18013
11,갓바위,전남 목포시,기타관광,16978
12,목포스카이워크,전남 목포시 해양대학로 59-0,기타관광,16807
13,청호시장,전남 목포시 석현로 28-0,시장,16453
14,목포해상케이블카고하도승강장,전남 목포시 고하도안길 186-0,기타관광,16429
15,목포근대역사관1관,전남 목포시 영산로29번길 6-0,전시시설,15794
16,고하도전망대,전남 목포시 고하도안길 234-0,랜드마크관광,11984
17,목포자연사박물관,전남 목포시 남농로 135-0,전시시설,10538
18,자유시장,전남 목포시 자유로 122-0,시장,9010
19,샹그리아비치관광호텔,전남 목포시 평화로 79-0,호텔,8861
20,CGV목포평화광장,전남 목포시 원형동로 53-0,공연시설,8856
21,유달산,전남 목포시,자연경관(산),8541
22,평화광장,전남 목포시 평화로 62-0,도시공원,7508
23,카이저호텔,전남 목포시 하당남부로51번길 27-0,모텔,7474
24,목포국제축구센터,전남 목포시 내화마을길 89-0,레저스포츠시설,7205
25,폰타나비치호텔,전남 목포시 평화로 69-0,호텔,7119
26,연희네슈퍼,전남 목포시 해안로127번길 14-2,기타문화관광지,6913
27,김대중노벨평화상기념관,전남 목포시 삼학로92번길 68-0,전시시설,6614
28,목포신항만,전남 목포시 신항로294번길 45-0,자연경관(하천/해양),6213
29,목포어린이바다과학관,전남 목포시 삼학로92번길 98-0,전시시설,5965
30,호텔몬다비,전남 목포시 수강로4번길 33-0,모텔,5839
31,어반호텔,전남 목포시 죽교천로 109-0,모텔,5625
32,호텔가봄,전남 목포시 번영로 16-0,호텔,5420
33,장미의거리,전남 목포시 장미로 40-0,기타관광,5293
34,갓바위공원,전남 목포시,도시공원,5248
35,CGV목포,전남 목포시 교육로 63-0,공연시설,5177
36,호텔더시티,전남 목포시 남악1로52번길 23-6,호텔,5128
37,삼학도공원,전남 목포시,도시공원,5120
38,호텔에코,전남 목포시 비파로124번길 11-0,모텔,5046
39,아야나호텔,전남 목포시 통일대로 102-0,호텔,4855
40,호텔드메르,전남 목포시 통일대로 10-0,모텔,4736
41,서산동시화골목,전남 목포시,기타관광,4704
42,라임호텔,전남 목포시 신흥로59번길 9-0,모텔,4680
43,오션스테이호텔,전남 목포시 북항로149번길 7-0,호텔,4581
44,호텔스테이,전남 목포시 하당남부로 63-0,모텔,4425
45,유달산조각공원,전남 목포시 유달로 180-0,도시공원,4307
46,유달유원지,전남 목포시 해양대학로 59-0,복합관광시설,4079
47,뉴에버그린모텔,전남 목포시 하당남부로 59-0,모텔,4063
48,목포근대역사관2관,전남 목포시 번화로 18-0,전시시설,4018
49,명품무인호텔,전남 목포시 하당남부로51번길 14-0,모텔,3951
50,VIP호텔,전남 목포시 미항로 6-0,모텔,3833
51,국립해양문화재연구소,전남 목포시 남농로 136-0,전시시설,3666
52,중앙시장,전남 목포시 원산중앙로 51-0,시장,3644
53,시티호텔,전남 목포시 번영로 26-0,모텔,3634
54,노적봉,전남 목포시 유달로 0-0,자연경관(산),3572
55,째즈호텔,전남 목포시 하당남부로61번길 29-0,모텔,3357
56,호텔우인,전남 목포시 영산로 119-0,호텔,3356
57,삼학도,전남 목포시,자연경관(하천/해양),3333
58,구청호시장,전남 목포시 자유로 13-2,시장,3279
59,메가박스목포하당,전남 목포시 옥암로 95-0,공연시설,3212
60,마리나베이호텔,전남 목포시 해안로249번길 1-0,호텔,3040
61,포르모큐브,전남 목포시 옥암로 95-0,기타쇼핑시설,3028
62,목포원예농협농산물공판장,전남 목포시 영산로 575-0,시장,3003
63,노을공원,전남 목포시,도시공원,2975
64,리움호텔,전남 목포시 원형동로 44-0,모텔,2703
65,목포시민문화체육센터,전남 목포시 부주로 312-0,기타문화관광지,2694
66,목포시농산물도매시장,전남 목포시 영산로 648-23,시장,2658
67,목포외항,전남 목포시,자연경관(하천/해양),2512
68,호텔보보스,전남 목포시 하당남부로51번길 3-0,모텔,2376
69,서해해양경찰수련원,전남 목포시 고하대로597번길 99-33,육상레저스포츠,2311
70,목포춤추는바다분수,전남 목포시 평화로 64-0,기타관광,2247
71,북항선착장,전남 목포시,교통시설,2182
72,호텔청담,전남 목포시 비파로124번길 6-0,모텔,2152
73,유토피아가족관광호텔,전남 목포시 평화로 65-9,호텔,2150
74,해비치모텔,전남 목포시 하당남부로61번길 20-0,모텔,2104
75,호텔더블유,전남 목포시 원형동로 50-1,모텔,2087
76,세월호목포신항만거치,전남 목포시 신항로294번길 45-0,교통시설,2036
77,투썸호텔,전남 목포시 번영로 29-0,모텔,1954
78,목포해양경찰서전용부두부잔교,전남 목포시 고하대로597번길 99-64,자연경관(하천/해양),1916
79,목포활어회플라자,전남 목포시 고하대로 641-21,시장,1890
80,선샤인호텔,전남 목포시 평화로73번길 4-0,모텔,1860
81,목포가족관광호텔,전남 목포시 호남로64번길 28-0,호텔,1837
82,호텔얌목포하당점,전남 목포시 옥암로54번길 41-1,모텔,1761
83,하당무인호텔,전남 목포시 원형로 26-0,모텔,1751
84,항동시장,전남 목포시 수강로3번길 17-0,시장,1709
85,호텔메이,전남 목포시 원형동로 46-0,모텔,1504
86,더하루호텔,전남 목포시 평화로73번길 3-0,모텔,1503
87,달맞이공원,전남 목포시,도시공원,1494
88,창성장,전남 목포시 해안로229번길 27-2,기타숙박,1487
89,가빈호텔,전남 목포시 북항로 139-0,모텔,1483
90,일번지무인호텔,전남 목포시 하당남부로 48-0,모텔,1404
91,몰디브호텔,전남 목포시 옥암로46번길 37-0,모텔,1400
92,리젠트모텔,전남 목포시 북항로 163-0,모텔,1381
93,목포남항,전남 목포시,자연경관(하천/해양),1369
94,고하도선착장,전남 목포시,교통시설,1352
95,호텔500th,전남 목포시 평화로140번길 22-0,모텔,1326
96,영산강하구둑인증센터,전남 목포시 남악로58번길 20-0,기타레저스포츠,1298
97,구 유달해수욕장,전남 목포시,자연경관(하천/해양),1226
98,호텔디오션,전남 목포시 신항로276번길 40-0,호텔,1221
99,목화체험장,전남 목포시,농/산/어촌체험,1193
100,티파니에서아침을,전남 목포시 평화로140번길 24-0,모텔,1191
