순위,업소명,주소,분류,외지인 검색 수
1,북항회센터,전남 목포시 북항로 190-0,외국식,17064
2,코롬방제과점,전남 목포시 영산로75번길 7-0,간이음식,16978
3,대반동201,전남 목포시 해양대학로 59-0,카페/찻집,14665
4,독천식당,전남 목포시 호남로64번길 3-1,외국식,11871
5,씨엘비베이커리명륜동본점,전남 목포시 영산로75번길 14-0,간이음식,11834
6,하당먹거리,전남 목포시 신흥로 98-0,외국식,10273
7,장터본점,전남 목포시 영산로40번길 23-0,한식,9517
8,스타벅스목포북항DT점,전남 목포시 고하대로 694-0,카페/찻집,9340
9,영란횟집,전남 목포시 번화로 42-1,외국식,8210
10,독천골,전남 목포시 미항로 197-0,외국식,8182
11,해촌,전남 목포시 미항로 133-0,외국식,6826
12,맥도날드목포하당DT점,전남 목포시 통일대로 88-0,간이음식,5666
13,조선쫄복탕,전남 목포시 해안로 115-0,외국식,5606
14,스타벅스목포평화광장점,전남 목포시 미항로 137-0,카페/찻집,5473
15,카페델마르,전남 목포시 해양대학로 77-0,카페/찻집,4977
16,송학낙지회관,전남 목포시 하당로30번길 9-0,외국식,4641
17,뜰채낙지전문점,전남 목포시 해양대학로 229-0,외국식,4506
18,스타벅스목포터미널DT점,전남 목포시 영산로 495-0,카페/찻집,4428
19,인동주마을,전남 목포시 복산길12번길 5-0,한식,4234
20,성식당,전남 목포시 수강로4번길 6-0,한식,4023
21,커피창고로,전남 목포시 평화로 51-0,카페/찻집,3848
22,명인집본점,전남 목포시 하당로30번길 14-0,한식,3778
23,해빔목포본점,전남 목포시 미항로 83-0,외국식,3745
24,맥도날드목포석현DT점,전남 목포시 영산로 577-0,간이음식,3715
25,선경준치회집,전남 목포시 해안로57번길 2-0,외국식,3617
26,미락,전남 목포시 백년대로231번길 12-0,외국식,3442
27,태동중화요리[중식],전남 목포시 마인계터로40번길 10-1,외국식,3394
28,돌집[한식],전남 목포시 번화로 67-0,한식,3347
29,쿠우쿠우목포점,전남 목포시 남악로 22-14,외국식,3309
30,포미아구찜평화광장점,전남 목포시 평화로 53-3,한식,3034
31,장터하당점,전남 목포시 통일대로75번길 25-0,외국식,3022
32,목포항구포차,전남 목포시 삼학로92번길 104-0,기타음식,2979
33,초원음식점,전남 목포시 영산로 42-0,한식,2956
34,해남해장국,전남 목포시 삼학로18번길 2-2,한식,2873
35,장터본점,전남 목포시 영산로40번길 23-0,외국식,2779
36,곰집갈비,전남 목포시 호남로58번길 14-0,한식,2687
37,소래기,전남 목포시 미항로 81-0,한식,2681
38,파스쿠찌목포해상케이블카유달산점,전남 목포시 해양대학로 240-0,카페/찻집,2657
39,포미아구찜,전남 목포시 용당로331번길 8-0,한식,2503
40,남경회관[한식],전남 목포시 하당로68번길 19-1,한식,2395
41,남도랑,전남 목포시 옥암로54번길 5-0,한식,2292
42,명인집근대역사관점,전남 목포시 해안로173번길 45-0,한식,2271
43,장수옥설렁탕목포본점,전남 목포시 삼향천로 4-0,한식,2091
44,김정림선지해장국,전남 목포시 번화로 41-3,한식,2054
45,버거킹목포하당점,전남 목포시 비파로 50-0,간이음식,2018
46,우정식육식당,전남 목포시 신흥로69번길 18-1,한식,1918
47,만선식당,전남 목포시 서산로 2-0,한식,1891
48,어나더키친목포점,전남 목포시 평화로 124-0,외국식,1861
49,상무초밥목포직영점,전남 목포시 원형동로 53-0,외국식,1762
50,중화루[중식],전남 목포시 영산로75번길 6-0,외국식,1756
51,스타벅스목포하당점,전남 목포시 백년대로 293-0,카페/찻집,1739
52,갯내음,전남 목포시 신흥로59번길 11-0,외국식,1735
53,선미식당,전남 목포시 남해로 35-2,한식,1701
54,명신식당,전남 목포시 영산로40번길 10-0,한식,1694
55,원조유달콩물본점,전남 목포시 호남로58번길 23-1,한식,1668
56,목포항회센터,전남 목포시 해안로 209-1,외국식,1664
57,커피파나쉐,전남 목포시 고하도안길 234-0,카페/찻집,1618
58,커피창고로,전남 목포시 청호로219번길 34-15,카페/찻집,1616
59,스타벅스목포옥암점,전남 목포시 백년대로375번길 1-0,카페/찻집,1593
60,아리랑한식,전남 목포시 대양산단로 82-0,외국식,1561
61,남도아리랑,전남 목포시 영산로40번길 21-0,한식,1551
62,1965원조제일돌곱창,전남 목포시 해안로173번길 28-0,외국식,1533
63,포미아구찜하당점,전남 목포시 옥암로 168-6,한식,1481
64,레이디벅스목포점,전남 목포시 남악2로9번길 3-6,카페/찻집,1463
65,오거리[한식],전남 목포시 해안로249번길 42-0,한식,1461
