연령대,남성방문 비율,여성방문 비율
70세 이상,4.1,4.7
60~69세,7.4,10.3
50~59세,7.1,10.9
40~49세,8.5,9.5
30~39세,8.5,9.7
20~29세,5.7,7.5
10~19세,2.3,2.7
