기준연월,방문비율
20220811,75.5
20220812,82.0
20220813,121.7
20220814,114.7
20220815,104.6
20220816,72.5
20220817,74.6
20220818,76.3
20220819,83.7
20220820,112.4
20220821,106.8
20220822,67.8
20220823,70.9
20220824,74.5
20220825,79.9
20220826,83.0
20220827,125.7
20220828,118.8
20220829,80.9
20220830,87.2
20220831,78.2
20220901,65.4
20220902,69.2
20220903,109.3
20220904,94.1
20220905,64.0
20220906,58.7
20220907,54.8
20220908,65.9
20220909,123.3
20220910,130.6
20220911,116.6
20220912,110.6
20220913,52.4
20220914,52.5
20220915,63.2
20220916,64.1
20220917,108.7
20220918,100.1
20220919,63.7
20220920,63.3
20220921,58.6
20220922,69.5
20220923,76.0
20220924,108.9
20220925,104.3
20220926,70.8
20220927,67.4
20220928,70.9
20220929,80.8
20220930,83.3
20221001,121.0
20221002,119.7
20221003,102.4
20221004,57.3
20221005,67.9
20221006,81.4
20221007,84.1
20221008,135.3
20221009,123.3
20221010,100.5
20221011,63.3
20221012,61.2
20221013,67.2
20221014,78.1
20221015,133.1
20221016,110.9
20221017,68.8
20221018,66.8
20221019,68.0
20221020,76.2
20221021,82.6
20221022,129.7
20221023,115.8
20221024,71.8
20221025,73.4
20221026,73.4
20221027,83.7
20221028,87.1
20221029,138.8
20221030,130.1
20221031,75.9
20221101,61.8
20221102,62.2
20221103,69.5
20221104,78.7
20221105,133.2
20221106,122.1
20221107,67.2
20221108,66.4
