연령대,남성방문 비율,여성방문 비율
70세 이상,4.6,1.8
60~69세,13.6,7.5
50~59세,17.3,11.1
40~49세,13.3,6.4
30~39세,7.3,3.8
20~29세,6.3,3.0
10~19세,2.0,1.4
