연령대,남성방문 비율,여성방문 비율
70세 이상,3.9,3.2
60~69세,13.0,10.3
50~59세,15.0,16.4
40~49세,8.5,9.2
30~39세,4.9,5.1
20~29세,3.1,3.4
10~19세,1.9,1.5
