동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
3,147,기타가족,가족,역사유적,정자_한옥_한옥마을,남산골한옥마을
1,12,자녀,딸,문화예술,공연장_아트홀_대극장,남산골한옥마을
0,9,,,자연경관,계곡_정원_둘레길,남산골한옥마을
0,7,,,미식,떡볶이_차_맛집,남산골한옥마을
