연령대,남성방문 비율,여성방문 비율
70세 이상,4.6,4.6
60~69세,7.6,8.7
50~59세,9.2,9.3
40~49세,9.2,6.0
30~39세,9.3,7.5
20~29세,12.1,6.9
10~19세,2.3,1.7
