순위,관광지명,주소,분류,
78,진양밸리골프클럽,충북 음성군 금일로 1195-0,레저스포츠,충청북도 음성군
79,젠스필드CC,충북 음성군 덕호로 382-0,레저스포츠,충청북도 음성군
80,마이제낚시터,충북 음성군 덕정로65번길 102-0,레포츠(육상/해상/항공),충청북도 음성군
81,반기문생가,충북 음성군 행치길 17-1,역사관광,충청북도 음성군
82,구안저수지,충북 음성군,자연관광지,충청북도 음성군
83,원남저수지,충북 음성군,자연관광,충청북도 음성군
84,감곡CC,충북 음성군 오갑길 195-0,레포츠(육상/해상/항공),충청북도 음성군
85,음성화훼유통센터,충북 음성군 오룡길 57-30,쇼핑,충청북도 음성군
86,용산리저수지,충북 음성군,자연관광지,충청북도 음성군
87,사계지낚시터,충북 음성군 보습길 77-0,레포츠(육상/해상/항공),충청북도 음성군
88,대소시장,충북 음성군,쇼핑,충청북도 음성군
89,알파문구/충북혁신점,충북 음성군 대하로 260-0,쇼핑,충청북도 음성군
90,한라낚시,충북 음성군 대금로 190-3,레포츠(육상/해상/항공),충청북도 음성군
91,골프존파크/감곡피지에이골프점,충북 음성군 장감로218번길 7-0,레포츠(육상/해상/항공),충청북도 음성군
92,하당저수지,충북 음성군,자연관광지,충청북도 음성군
93,올리브영/음성금왕점,충북 음성군 무극로278번길 4-0,쇼핑,충청북도 음성군
94,큰골낚시터,충북 음성군 대학길190번길 59-0,레포츠(육상/해상/항공),충청북도 음성군
95,맹동저수지,충북 음성군,자연관광,충청북도 음성군
96,봄봄마켓,충북 음성군 금일로 99-0,쇼핑,충청북도 음성군
97,한독의약박물관,충북 음성군 대풍산단로 78-0,문화관광,충청북도 음성군
98,충도저수지,충북 음성군,자연관광,충청북도 음성군
99,썬밸리CC,충북 음성군 범말길 49-0,레저스포츠,충청북도 음성군
100,골프존파크/음성샤인스크린점,충북 음성군 음성천서길 19-0,레포츠(육상/해상/항공),충청북도 음성군
