기준연월,방문비율
20220811,230.6
20220812,256.3
20220813,353.5
20220814,202.5
20220815,343.1
20220816,224.2
20220817,206.6
20220818,214.3
20220819,244.6
20220820,343.1
20220821,342.2
20220822,224.2
20220823,232.8
20220824,229.2
20220825,244.6
20220826,261.8
20220827,360.8
20220828,359.9
20220829,245.9
20220830,252.3
20220831,243.7
20220901,235.1
20220902,261.3
20220903,378.4
20220904,377.0
20220905,234.2
20220906,247.3
20220907,215.6
20220908,234.2
20220909,393.8
20220910,390.1
20220911,389.7
20220912,401.0
20220913,236.9
20220914,203.4
20220915,223.3
20220916,246.4
20220917,364.4
20220918,369.8
20220919,223.3
20220920,238.2
20220921,208.0
20220922,225.1
20220923,250.5
20220924,371.2
20220925,373.9
20220926,251.4
20220927,257.2
20220928,236.0
20220929,252.3
20220930,261.3
20221001,370.7
20221002,387.9
20221003,383.8
20221004,246.4
20221005,215.6
20221006,233.3
20221007,261.8
20221008,390.6
20221009,420.0
20221010,399.2
20221011,249.5
20221012,216.1
20221013,225.6
20221014,250.0
20221015,377.0
20221016,373.0
20221017,226.0
20221018,231.0
20221019,202.1
20221020,222.4
20221021,250.9
20221022,374.8
20221023,380.2
20221024,251.8
20221025,255.0
20221026,230.1
20221027,250.5
20221028,259.0
20221029,386.1
20221030,388.8
20221031,259.0
20221101,246.4
20221102,217.0
20221103,235.1
20221104,261.8
20221105,373.0
20221106,373.4
20221107,237.8
20221108,246.4
