연령대,남성방문 비율,여성방문 비율
70세 이상,4.4,2.2
60~69세,11.6,7.7
50~59세,11.6,10.2
40~49세,10.3,6.5
30~39세,10.2,7.5
20~29세,6.4,5.2
10~19세,3.9,1.4
