연령대,남성방문 비율,여성방문 비율
70세 이상,2.8,2.7
60~69세,6.6,6.9
50~59세,9.8,8.8
40~49세,12.7,9.3
30~39세,9.6,8.8
20~29세,8.6,6.0
10~19세,3.1,2.5
