동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
77,260,기타가족,엄마_오빠_가족,미식,카페_김치찌개_막국수,알펜시아리조트
19,176,부모님,아빠_부모님_할아버지,레포츠/운동,놀이터_스키_버기카,알펜시아리조트
15,110,자녀,아들_청소년,자연경관,산_정원_숲,알펜시아리조트
6,12,배우자,남편_신랑,휴식/힐링,힐링_나들이_즐길거리,알펜시아리조트
4,7,회사동료,직원,문화예술,박물관_오락실,알펜시아리조트
2,6,연인,커플,역사유적,다리_성당_정자,알펜시아리조트
2,3,학생,중학생,반려동물,동물,알펜시아리조트
