기준연월,방문비율
20220811,293.2
20220812,209.5
20220813,289.5
20220814,237.9
20220815,256.0
20220816,250.2
20220817,184.2
20220818,231.7
20220819,228.3
20220820,279.2
20220821,316.5
20220822,84.1
20220823,231.4
20220824,245.4
20220825,237.2
20220826,234.1
20220827,330.5
20220828,333.2
20220829,99.8
20220830,233.1
20220831,262.8
20220901,79.3
20220902,179.1
20220903,467.2
20220904,527.7
20220905,95.0
20220906,72.5
20220907,88.2
20220908,69.7
20220909,510.3
20220910,494.9
20220911,584.4
20220912,481.9
20220913,88.2
20220914,111.1
20220915,131.9
20220916,139.1
20220917,392.3
20220918,450.1
20220919,100.1
20220920,159.9
20220921,165.8
20220922,132.3
20220923,172.2
20220924,439.2
20220925,488.0
20220926,117.9
20220927,165.8
20220928,188.7
20220929,166.4
20220930,161.7
20221001,589.9
20221002,707.5
20221003,439.2
20221004,124.7
20221005,135.3
20221006,69.0
20221007,72.5
20221008,525.3
20221009,641.8
20221010,423.8
20221011,118.9
20221012,127.5
20221013,126.8
20221014,144.9
20221015,555.7
20221016,596.4
20221017,55.7
20221018,249.5
20221019,256.7
20221020,245.4
20221021,248.1
20221022,878.3
20221023,895.1
20221024,235.1
20221025,357.8
20221026,365.3
20221027,365.0
20221028,372.5
20221029,1264.2
20221030,1422.1
20221031,501.4
20221101,388.9
20221102,448.7
20221103,474.0
20221104,505.5
20221105,1076.2
20221106,999.0
20221107,243.7
20221108,281.6
