연령대,남성방문 비율,여성방문 비율
70세 이상,1.6,1.2
60~69세,8.4,6.2
50~59세,16.2,13.8
40~49세,12.5,8.9
30~39세,8.2,6.6
20~29세,6.0,7.3
10~19세,1.3,1.3
