연령대,남성방문 비율,여성방문 비율
70세 이상,1.5,1.8
60~69세,4.3,7.1
50~59세,5.4,8.7
40~49세,9.9,9.3
30~39세,12.2,13.0
20~29세,10.4,9.9
10~19세,2.6,2.4
