동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
318,1024,기타가족,삼촌_가족_오빠,자연경관,정원_숲_산,화담숲
92,963,부모님,부모님_아빠_부모,미식,음료_레스토랑_막국수,화담숲
47,446,연인,남자친구_커플_연인,휴식/힐링,나들이_힐링_단풍놀이,화담숲
40,222,배우자,신랑_남편_아내,역사유적,다리_한옥마을_한옥,화담숲
23,144,자녀,청소년_아들,레포츠/운동,등산_수영장_스키,화담숲
11,5,친구,지인_친구,문화예술,동물원_서점,화담숲
6,1,회사동료,직원,반려동물,동물,화담숲
1,0,싱글,혼자,,,화담숲
