연령대,남성방문 비율,여성방문 비율
70세 이상,4.7,4.0
60~69세,10.9,9.0
50~59세,11.5,10.1
40~49세,8.9,6.9
30~39세,7.4,6.0
20~29세,7.5,5.3
10~19세,3.5,3.2
