연령대,남성방문 비율,여성방문 비율
70세 이상,5.0,3.7
60~69세,11.8,9.3
50~59세,11.5,10.2
40~49세,7.5,5.8
30~39세,7.0,5.8
20~29세,10.7,5.2
10~19세,3.8,2.1
