순위,업소명,주소,분류,합산 검색 수
1,망향비빔국수본점,경기 연천군 궁평로 5-0,한식,47917
2,연천회관,경기 연천군 평화로1219번길 42-0,카페/찻집,10825
3,세라비한옥카페,경기 연천군 군중로 132-0,카페/찻집,9817
4,양평해장국자유로CC점,경기 연천군 청정로 38-0,한식,5480
5,고랑포이야기,경기 연천군 장남로 205-0,카페/찻집,5411
6,그린달,경기 연천군 청신로 356-1,카페/찻집,4682
7,오두막골식당,경기 연천군 청창로141번길 78-0,한식,4609
8,불탄소가든,경기 연천군 현문로 526-29,한식,4384
9,대교설렁탕,경기 연천군 청정로46번길 24-0,한식,4315
10,동막골숯불닭갈비,경기 연천군 동내로 35-0,외국식,3432
11,신라가든,경기 연천군 평화로 335-0,한식,3421
12,궁평국수,경기 연천군 전영로 338-0,외국식,2972
13,양평해장국,경기 연천군 선사로 284-0,한식,2735
14,자연밥상,경기 연천군 청정로46번길 22-0,한식,2572
15,임진강쉼터어부식당,경기 연천군 은전로 24-0,한식,2273
16,롯데리아전곡점,경기 연천군 온골로 49-0,간이음식,2265
17,명신반점[중식],경기 연천군 전곡역로 61-0,외국식,2209
18,라피유,경기 연천군 청연로 34-0,간이음식,2149
19,투썸플레이스연천전곡점,경기 연천군 전곡로 185-0,카페/찻집,1986
20,하늘아래첫동네,경기 연천군 첫마을길 247-0,외국식,1804
21,초밥좋은날,경기 연천군 전곡로144번길 16-0,외국식,1774
22,난타해물왕칼국수쭈꾸미,경기 연천군 밤골로 16-0,한식,1696
23,밤나무집매운탕,경기 연천군 노아로 460-25,한식,1604
24,애플팜페,경기 연천군 진상19길 41-36,카페/찻집,1586
25,어락,경기 연천군 평화로861번길 49-0,한식,1566
26,군남면옥,경기 연천군 군남로 413-6,한식,1478
27,아우라지매운탕,경기 연천군 청연로 154-0,한식,1457
28,노곡손두부마을,경기 연천군 청정로 38-0,외국식,1394
29,이디야커피전곡역점,경기 연천군 전곡로 156-0,카페/찻집,1387
30,명륜진사갈비경기연천점,경기 연천군 전곡로 25-21,한식,1316
31,연천한옥카페,경기 연천군 군중로 132-0,카페/찻집,1250
32,오즈베이커리카페,경기 연천군 선사로 192-0,카페/찻집,1214
33,송하원한방삼계탕,경기 연천군 밤골로 24-0,한식,1183
34,황해냉면,경기 연천군 왕산로 80-0,한식,1170
35,한량석쇠집전곡점,경기 연천군 평화로 626-0,한식,1150
36,유일순대국,경기 연천군 연신로494번길 12-0,한식,1083
37,파리바게뜨전곡점,경기 연천군 온골로 61-0,간이음식,1076
38,고려돌솥설렁탕,경기 연천군 초대로 5-0,한식,1010
39,청산흑가마,경기 연천군 학담로 61-0,한식,991
40,모향촌손두부,경기 연천군 전곡로 119-0,한식,978
41,고능생선구이시골밥상,경기 연천군 양연로 1284-0,한식,957
42,태풍인의집,경기 연천군 평화로699번길 22-0,한식,927
43,팜셰프에이롬,경기 연천군 연천역로5번길 19-0,외국식,902
44,깻잎닭갈비,경기 연천군 전곡로144번길 7-8,외국식,901
45,청산짜장[중식],경기 연천군 전영로 393-0,외국식,865
46,민속촌오리장작구이,경기 연천군 청정로1477번길 276-0,외국식,864
47,옌타이,경기 연천군 양연로 1377-0,외국식,857
48,대교여울목,경기 연천군 청정로46번길 25-0,한식,812
49,백인더처치,경기 연천군 궁평로 71-1,카페/찻집,783
50,청산녹수,경기 연천군 청신로 348-0,한식,781
51,인제막국수,경기 연천군 전영로 348-0,한식,771
52,청춘이면연천점,경기 연천군 연천로260번길 11-0,한식,770
53,장가계,경기 연천군 평화로861번길 49-0,외국식,725
54,당포성쉼터,경기 연천군 마동로 49-0,한식,707
55,보개산쉼터,경기 연천군 동내로 976-0,한식,703
56,바위소리,경기 연천군 청신로 356-0,한식,678
57,언래블,경기 연천군 평화로 720-0,카페/찻집,665
58,깻잎닭갈비,경기 연천군 현문로26번길 16-24,외국식,659
59,용바위토종닭집,경기 연천군 진은로606번길 23-0,한식,648
59,자유로쌈밥,경기 연천군 청정로53번길 19-0,한식,648
61,도원가든,경기 연천군 청신로 308-0,한식,633
61,장수촌풍천장어,경기 연천군 청정로52번길 92-0,외국식,633
63,신탄더덕오리,경기 연천군 연신로1615번길 46-0,외국식,630
64,삼보쉼터,경기 연천군 동내로 1341-0,한식,622
65,충남식당,경기 연천군 상리로86번길 3-0,한식,619
66,새롬손두부,경기 연천군 평화로 1226-0,한식,576
67,초성리식당,경기 연천군 청신로 337-0,한식,567
68,알멕스 카페&베이커리,경기 연천군 왕산로218번길 61-0,카페/찻집,557
69,미소육화전곡점,경기 연천군 평화로698번길 12-35,한식,556
70,청춘이면재인폭포입구점,경기 연천군 현문로 7-0,한식,555
71,배스킨라빈스경기연천점,경기 연천군 전곡로 162-0,간이음식,547
72,충성부대찌개,경기 연천군 청정로 148-0,외국식,544
73,백학저수지식당,경기 연천군 저수지길 21-0,한식,518
73,광양불고기집,경기 연천군 전곡로 41-0,한식,518
75,랩도그빌,경기 연천군 청창로200번길 33-0,카페/찻집,516
76,구석기손두부,경기 연천군 양연로1388번길 11-0,한식,511
77,강마을매운탕,경기 연천군 왕산로28번길 16-0,한식,500
78,송림원,경기 연천군 청정로 1043-0,외국식,497
79,맛자랑순대국,경기 연천군 양연로 1567-0,한식,466
79,브런치알라,경기 연천군 음터길 6-0,외국식,466
81,임진강언덕너머매운탕,경기 연천군 솔너머길 43-21,한식,443
82,일품손짜장[중식],경기 연천군 음터길 2-0,외국식,441
83,경기농협식품조합공동사업법인,경기 연천군 평화로 283-0,기타음식,436
84,다올카페,경기 연천군 궁평로45번길 16-1,카페/찻집,432
84,백화원,경기 연천군 평화로 599-1,한식,432
86,군자산기슭에,경기 연천군 군자로 301-0,한식,422
87,고향손두부손칼국수,경기 연천군,한식,420
87,재인식당,경기 연천군 현문로312번길 77-0,한식,420
89,금잔디우렁이쌈밥,경기 연천군 전영로 403-0,한식,410
89,오늘과내일,경기 연천군 연신로 1109-13,간이음식,410
91,삼월애,경기 연천군 궁평로 17-0,한식,385
92,아가페식당,경기 연천군 전곡로 25-23,한식,373
93,한탄강댐가든,경기 연천군 현문로 525-0,한식,367
94,뜨락손두부만드는집,경기 연천군 청신로 339-0,한식,363
95,카페쿠치,경기 연천군 장남로 207-0,카페/찻집,352
96,산책,경기 연천군 선사로 204-0,카페/찻집,341
97,청춘이면연천점,경기 연천군 평화로629번길 40-0,한식,335
98,한탄강강변매운탕,경기 연천군 선사로 149-0,한식,316
99,다래가든,경기 연천군 선사로286번길 40-0,외국식,312
100,조선쌈밥,경기 연천군 평화로 427-0,한식,308
