기준연월,지역명,방문자 수
202108,경기도 연천군 ,784587.0
202110,경기도 연천군 ,844497.0
202109,경기도 연천군 ,946628.0
202111,경기도 연천군 ,682722.0
202112,경기도 연천군 ,632001.0
202201,경기도 연천군 ,604814.0
202202,경기도 연천군 ,508690.0
202203,경기도 연천군 ,614985.0
202204,경기도 연천군 ,784242.0
202205,경기도 연천군 ,864476.0
202206,경기도 연천군 ,752320.0
202207,경기도 연천군 ,832150.0
