업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,1.043956E7
쇼핑업,레저용품쇼핑,4.3875197E8
쇼핑업,대형쇼핑몰,2.2030833E8
숙박업,캠핑장/펜션,2.997871E7
숙박업,기타숙박,5.12135427E8
식음료업,식음료,1.2077838523E10
여가서비스업,골프장,6.11644789E9
여가서비스업,기타레저,1.111283E8
여가서비스업,문화서비스,2.732767E7
여가서비스업,관광유원시설,1.3975E7
