순위,업소명,주소,분류,현지인 검색 수
68,백화원,경기 연천군 평화로 599-1,한식,66
69,청춘이면재인폭포입구점,경기 연천군 현문로 7-0,한식,65
70,노곡손두부마을,경기 연천군 청정로 38-0,외국식,63
70,산책,경기 연천군 선사로 204-0,카페/찻집,63
72,청춘이면연천점,경기 연천군 평화로629번길 40-0,한식,62
73,배떡,경기 연천군 전은길 45-61,간이음식,60
73,제일반점[중식],경기 연천군 은전로 94-0,외국식,60
75,산천,경기 연천군 연신로305번길 60-0,한식,58
75,용바위토종닭집,경기 연천군 진은로606번길 23-0,한식,58
77,아우라지매운탕,경기 연천군 청연로 154-0,한식,57
78,다올카페,경기 연천군 궁평로45번길 16-1,카페/찻집,55
79,조선쌈밥,경기 연천군 평화로 427-0,한식,54
80,싸움의고수연천전곡점,경기 연천군 전곡로 151-1,외국식,53
81,모향촌손두부,경기 연천군 전곡로 119-0,한식,52
81,베린투,경기 연천군 연신로1600번길 14-4,카페/찻집,52
83,대호식당[한식],경기 연천군 연신로 1154-2,한식,51
83,보개산쉼터,경기 연천군 동내로 976-0,한식,51
85,아서원[중식],경기 연천군 전곡로144번길 7-14,외국식,49
86,삼첩분식연천전곡점,경기 연천군 전곡역로 103-0,간이음식,48
87,구석기손두부,경기 연천군 양연로1388번길 11-0,한식,47
87,디저트39연천전곡점,경기 연천군 온골로 38-2,카페/찻집,47
89,명성숯불갈비,경기 연천군 청창로 721-0,한식,45
89,아가페식당,경기 연천군 전곡로 25-23,한식,45
89,온골한우정육식당,경기 연천군 전곡로 213-0,한식,45
92,고향순두부,경기 연천군 군남로 116-0,한식,43
92,동막순대국,경기 연천군 연천로260번길 17-0,한식,43
92,재인식당,경기 연천군 현문로312번길 77-0,한식,43
95,자유로쌈밥,경기 연천군 청정로53번길 19-0,한식,42
96,중원[중식],경기 연천군 전곡로 25-23,외국식,41
97,까라솔,경기 연천군 연천로 217-0,카페/찻집,40
97,새롬손두부,경기 연천군 평화로 1226-0,한식,40
97,차이나전곡점 [중식],경기 연천군 평화로 427-0,외국식,40
100,던킨전곡터미널점,경기 연천군 온골로 54-0,간이음식,39
