광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
경기도,동두천시,759765.0
경기도,양주시,610461.0
경기도,파주시,572506.0
경기도,의정부시,536582.0
경기도,포천시,372799.0
경기도,고양시 덕양구,170578.0
경기도,남양주시,163825.0
경기도,고양시 일산동구,150262.0
경기도,고양시 일산서구,141426.0
경기도,김포시,132190.0
경기도,부천시,124291.0
경기도,화성시,57835.0
경기도,구리시,49643.0
경기도,시흥시,46320.0
경기도,하남시,43092.0
경기도,광주시,38507.0
경기도,성남시 분당구,36115.0
경기도,평택시,32236.0
경기도,용인시 기흥구,26288.0
경기도,광명시,26150.0
경기도,안산시 상록구,26075.0
경기도,수원시 권선구,25511.0
경기도,안양시 동안구,25166.0
경기도,안산시 단원구,23690.0
경기도,용인시 처인구,22598.0
경기도,성남시 수정구,22189.0
경기도,용인시 수지구,21182.0
경기도,군포시,21031.0
경기도,수원시 영통구,19668.0
경기도,수원시 장안구,19468.0
경기도,이천시,19313.0
경기도,가평군,18625.0
경기도,안양시 만안구,17125.0
경기도,양평군,14807.0
경기도,성남시 중원구,14431.0
경기도,안성시,13377.0
경기도,오산시,12835.0
경기도,수원시 팔달구,12812.0
경기도,의왕시,12602.0
경기도,여주시,10928.0
경기도,과천시,6383.0
서울특별시,노원구,157273.0
서울특별시,도봉구,120468.0
서울특별시,강서구,100215.0
서울특별시,은평구,97513.0
서울특별시,강북구,86650.0
서울특별시,성북구,82860.0
서울특별시,마포구,70611.0
서울특별시,중랑구,69086.0
서울특별시,송파구,68467.0
서울특별시,동대문구,60908.0
서울특별시,강동구,58338.0
서울특별시,서대문구,58174.0
서울특별시,양천구,56001.0
서울특별시,영등포구,55288.0
서울특별시,관악구,50627.0
서울특별시,강남구,48983.0
서울특별시,구로구,47608.0
서울특별시,동작구,44720.0
서울특별시,광진구,44091.0
서울특별시,성동구,37949.0
서울특별시,서초구,35733.0
서울특별시,용산구,31463.0
서울특별시,종로구,24843.0
서울특별시,금천구,19587.0
서울특별시,중구,17600.0
인천광역시,서구,114378.0
인천광역시,부평구,59590.0
인천광역시,남동구,48507.0
인천광역시,계양구,47684.0
인천광역시,연수구,38402.0
인천광역시,미추홀구,36375.0
인천광역시,중구,18918.0
인천광역시,강화군,9336.0
인천광역시,동구,4664.0
인천광역시,옹진군,2558.0
강원도,철원군,99427.0
강원도,춘천시,22926.0
강원도,원주시,16071.0
강원도,강릉시,7752.0
강원도,화천군,6368.0
강원도,홍천군,5933.0
강원도,인제군,4402.0
강원도,삼척시,2966.0
강원도,속초시,2962.0
강원도,동해시,2666.0
강원도,양구군,2609.0
강원도,고성군,2186.0
강원도,횡성군,2013.0
강원도,평창군,1857.0
강원도,정선군,1779.0
강원도,양양군,1705.0
강원도,영월군,1415.0
강원도,태백시,1024.0
충청남도,아산시,12406.0
충청남도,천안시 서북구,11313.0
충청남도,천안시 동남구,8841.0
충청남도,당진시,6891.0
충청남도,서산시,5938.0
충청남도,논산시,4113.0
충청남도,예산군,4032.0
충청남도,공주시,3448.0
충청남도,태안군,3157.0
충청남도,보령시,2911.0
충청남도,계룡시,2582.0
충청남도,홍성군,2425.0
충청남도,금산군,1568.0
충청남도,부여군,1367.0
충청남도,청양군,860.0
충청남도,서천군,743.0
충청북도,충주시,9021.0
충청북도,청주시 흥덕구,7431.0
충청북도,청주시 청원구,6441.0
충청북도,음성군,6319.0
충청북도,청주시 서원구,5806.0
충청북도,청주시 상당구,4144.0
충청북도,제천시,3575.0
충청북도,진천군,3167.0
충청북도,영동군,2625.0
충청북도,괴산군,2455.0
충청북도,증평군,1518.0
충청북도,옥천군,1029.0
충청북도,보은군,1024.0
충청북도,단양군,983.0
대전광역시,유성구,21264.0
대전광역시,서구,11618.0
대전광역시,동구,5877.0
대전광역시,중구,4613.0
대전광역시,대덕구,4222.0
전라남도,장성군,16812.0
전라남도,목포시,3975.0
전라남도,여수시,3081.0
전라남도,순천시,2915.0
전라남도,나주시,2053.0
전라남도,광양시,1879.0
전라남도,무안군,1236.0
전라남도,영암군,1183.0
전라남도,해남군,1154.0
전라남도,화순군,1131.0
전라남도,고흥군,966.0
전라남도,영광군,821.0
전라남도,곡성군,767.0
전라남도,완도군,755.0
전라남도,함평군,751.0
전라남도,신안군,636.0
전라남도,강진군,621.0
전라남도,진도군,554.0
전라남도,구례군,543.0
전라남도,담양군,492.0
전라남도,장흥군,482.0
전라남도,보성군,472.0
경상북도,구미시,5075.0
경상북도,경주시,4635.0
경상북도,경산시,4234.0
경상북도,안동시,3557.0
경상북도,포항시 북구,2431.0
경상북도,영주시,2390.0
경상북도,포항시 남구,2343.0
경상북도,김천시,2180.0
경상북도,상주시,1961.0
경상북도,칠곡군,1562.0
경상북도,영천시,1543.0
경상북도,문경시,1471.0
경상북도,예천군,1227.0
경상북도,울진군,1210.0
경상북도,의성군,655.0
경상북도,영덕군,565.0
경상북도,봉화군,534.0
경상북도,성주군,470.0
경상북도,청송군,455.0
경상북도,고령군,450.0
경상북도,청도군,423.0
경상북도,울릉군,288.0
경상북도,영양군,238.0
경상북도,군위군,186.0
전라북도,익산시,9536.0
전라북도,전주시 완산구,5428.0
전라북도,군산시,5348.0
전라북도,전주시 덕진구,4881.0
전라북도,완주군,2542.0
전라북도,정읍시,1692.0
전라북도,김제시,1626.0
전라북도,남원시,1531.0
전라북도,고창군,774.0
전라북도,무주군,679.0
전라북도,부안군,591.0
전라북도,진안군,580.0
전라북도,순창군,508.0
전라북도,장수군,325.0
전라북도,임실군,284.0
경상남도,김해시,4819.0
경상남도,거제시,3564.0
경상남도,양산시,3353.0
경상남도,진주시,2393.0
경상남도,창원시 성산구,2143.0
경상남도,창원시 의창구,2132.0
경상남도,창원시 마산회원구,1554.0
경상남도,창원시 진해구,1513.0
경상남도,창원시 마산합포구,1503.0
경상남도,밀양시,1326.0
경상남도,사천시,1257.0
경상남도,통영시,1245.0
경상남도,남해군,861.0
경상남도,함안군,768.0
경상남도,거창군,737.0
경상남도,고성군,669.0
경상남도,산청군,488.0
경상남도,창녕군,334.0
경상남도,함양군,328.0
경상남도,하동군,229.0
경상남도,합천군,228.0
경상남도,의령군,148.0
부산광역시,해운대구,3731.0
부산광역시,금정구,2875.0
부산광역시,동래구,2666.0
부산광역시,북구,2487.0
부산광역시,남구,2473.0
부산광역시,사하구,2312.0
부산광역시,부산진구,2267.0
부산광역시,강서구,1816.0
부산광역시,기장군,1480.0
부산광역시,수영구,1382.0
부산광역시,연제구,1272.0
부산광역시,사상구,1177.0
부산광역시,영도구,871.0
부산광역시,중구,742.0
부산광역시,동구,584.0
부산광역시,서구,561.0
대구광역시,북구,5441.0
대구광역시,달서구,5377.0
대구광역시,수성구,4260.0
대구광역시,동구,3362.0
대구광역시,달성군,2615.0
대구광역시,남구,1726.0
대구광역시,서구,1659.0
대구광역시,중구,866.0
광주광역시,북구,6456.0
광주광역시,광산구,5298.0
광주광역시,서구,3762.0
광주광역시,남구,1849.0
광주광역시,동구,1268.0
제주특별자치도,제주시,8857.0
제주특별자치도,서귀포시,5118.0
세종특별자치시,세종특별자치시,11787.0
울산광역시,남구,2891.0
울산광역시,북구,2224.0
울산광역시,울주군,2090.0
울산광역시,중구,2071.0
울산광역시,동구,1906.0
