기준연월,지역명,방문자 수
202108,전라북도 임실군 ,677516.0
202110,전라북도 임실군 ,784615.0
202109,전라북도 임실군 ,763038.0
202111,전라북도 임실군 ,616319.0
202112,전라북도 임실군 ,490909.0
202201,전라북도 임실군 ,547588.0
202202,전라북도 임실군 ,466923.0
202203,전라북도 임실군 ,531470.0
202204,전라북도 임실군 ,685186.0
202205,전라북도 임실군 ,740069.0
202206,전라북도 임실군 ,599282.0
202207,전라북도 임실군 ,778127.0
