업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,2.76645E7
쇼핑업,레저용품쇼핑,8.1420583E7
쇼핑업,대형쇼핑몰,3.1070221E8
숙박업,기타숙박,4.892605E7
숙박업,캠핑장/펜션,2495000.0
식음료업,식음료,1.0127147845E10
여가서비스업,골프장,4.25521685E9
여가서비스업,기타레저,5.28352E7
여가서비스업,문화서비스,6.18338E7
여행업,여행업,0.0
