순위,업소명,주소,분류,외지인 검색 수
48,이디야커피전북임실점,전북 임실군 운수로 19-0,카페/찻집,185
49,도봉집,전북 임실군 운수로 26-0,한식,177
50,수곡산장,전북 임실군 용수2길 135-7,한식,174
51,시골밥상,전북 임실군 중동2길 10-0,한식,171
52,여무누리 한우&치즈,전북 임실군 치즈마을2길 36-3,한식,167
53,naivecat,전북 임실군 운수로 33-17,카페/찻집,163
54,성심회관,전북 임실군,한식,157
54,현대옥임실점,전북 임실군 운수로 56-0,한식,157
56,황금코다리임실점,전북 임실군 호국로 1630-20,한식,153
57,초원식당,전북 임실군 운수로 26-0,한식,151
58,슬치백산식당,전북 임실군 춘향로 3732-0,한식,150
59,임실본가갈비탕,전북 임실군 춘향로 3007-0,한식,142
60,불재참숯,전북 임실군 불재로 661-0,한식,136
60,청정임실성미당,전북 임실군 중동로 16-0,한식,136
62,옥정호풍차,전북 임실군,외국식,133
63,물레방아,전북 임실군 월평서길 7-24,한식,127
64,롯데리아임실점,전북 임실군 운수로 19-0,간이음식,123
64,시골집,전북 임실군 청운로 6-0,한식,123
66,장안집[한식],전북 임실군 오수로 140-9,한식,118
67,숲속의집,전북 임실군 종운로 951-10,한식,117
68,샘골 가마솥설렁탕,전북 임실군 필봉굿길 47-16,한식,107
69,배스킨라빈스전북임실점,전북 임실군 운수로 50-0,간이음식,93
69,청수골냉면,전북 임실군,한식,93
71,임실옥,전북 임실군 중동로 6-1,한식,91
72,명륜진사갈비전북임실점,전북 임실군 오수7길 60-1,한식,80
73,카페오수,전북 임실군 오수2길 55-1,카페/찻집,78
74,사선각[중식],전북 임실군 춘향로 3474-0,외국식,76
75,오수장어구이,전북 임실군 삼일로 11-0,외국식,69
76,성수산가든,전북 임실군 성수산길 309-10,한식,64
77,개미집,전북 임실군 운수로 26-0,한식,61
77,카페마루,전북 임실군 종운로 795-0,카페/찻집,61
77,황금성[중식],전북 임실군 봉황로 183-1,외국식,61
77,꼬앙꼬앙,전북 임실군 봉황11길 116-0,카페/찻집,61
81,흥용각[중식],전북 임실군 봉황11길 66-0,외국식,60
82,장자골가든,전북 임실군 운정길 91-3,한식,59
83,수궁반점[중식],전북 임실군,외국식,58
84,대영회관,전북 임실군 오수로 136-10,한식,57
85,토프레소오수효진점,전북 임실군 오수7길 60-1,카페/찻집,53
86,임실닭갈비,전북 임실군 봉황8길 26-0,외국식,52
87,섬진강두부마을,전북 임실군 인덕로 1164-0,외국식,50
88,일송정가든,전북 임실군 강운로 1233-0,한식,47
89,길손식당,전북 임실군 오수로 177-0,한식,45
89,청호정,전북 임실군 구이로 70-31,한식,45
91,커피다오,전북 임실군 봉황11길 102-0,카페/찻집,44
92,카페산책,전북 임실군 사선2길 46-24,카페/찻집,40
93,노르웨이 숲,전북 임실군 구이로 6-0,외국식,38
94,태복장[중식],전북 임실군 호국로 38-0,외국식,35
95,백송가든,전북 임실군 오수로 42-11,한식,34
96,임실수제비,전북 임실군 봉황로 134-0,한식,33
97,더테이블,전북 임실군 사선로 29-0,카페/찻집,32
98,청웅식당,전북 임실군 구고6길 65-0,한식,30
99,바우산 옛날짜장[중식],전북 임실군 춘향로 2933-0,외국식,28
99,운암회관,전북 임실군 호국로 40-0,한식,28
