연령대,남성방문 비율,여성방문 비율
70세 이상,7.7,6.4
60~69세,7.4,7.2
50~59세,10.7,9.9
40~49세,10.9,4.8
30~39세,10.7,4.5
20~29세,6.4,3.3
10~19세,4.2,4.8
