순위,관광지명,주소,분류,현지인 검색 수
1,푸른솔GC,전남 장성군 임정로 155-0,육상레저스포츠,2552
2,백양사,전남 장성군 백양로 1239-0,종교성지,2147
3,상무레스텔,전남 장성군 능성로 548-0,호스텔,1477
4,장미공원,전남 장성군,도시공원,645
5,옐로우출렁다리,전남 장성군,기타관광,558
6,장성황룡강노란꽃잔치,전남 장성군,기타문화관광지,528
7,황룡강생태공원,전남 장성군,도시공원,506
8,필암서원,전남 장성군 필암서원로 184-0,역사유적지,502
9,홍길동테마파크,전남 장성군 홍길동로 431-0,복합관광시설,497
10,백양우리CC,전남 장성군 봉암로 1574-0,육상레저스포츠,496
11,상무대컨트리클럽,전남 장성군,육상레저스포츠,466
12,숲정이펜션,전남 장성군 모암길 153-26,펜션/민박,437
13,대도저수지,전남 장성군,자연경관(하천/해양),403
14,남창계곡,전남 장성군,자연경관(산),347
15,방장산자연휴양림,전남 장성군 방장로 353-0,자연공원,323
16,황룡전통시장,전남 장성군 삼월길 5-0,시장,308
17,장성호,전남 장성군,자연경관(하천/해양),265
18,유평저수지,전남 장성군,자연경관(하천/해양),208
19,축령산휴양림,전남 장성군,자연공원,193
20,슬로우위켄드,전남 장성군 구대해길 3-12,캠핑,190
20,봉정사,전남 장성군,종교성지,190
22,금곡영화마을,전남 장성군,기타문화관광지,183
23,백양관광호텔,전남 장성군 백양로 941-0,호텔,160
24,임권택시네마테크,전남 장성군 송정공원길 11-0,전시시설,157
25,축령산편백숲,전남 장성군,자연공원,156
26,국립장성치유의숲,전남 장성군 추암로 716-0,자연공원,141
27,장성출렁다리,전남 장성군,기타관광,127
28,불태산캠핑장,전남 장성군 고산로 61-164,캠핑,117
29,학교가자캠핑장,전남 장성군 안평장동길 13-0,캠핑,115
30,장성호관광지,전남 장성군,복합관광시설,112
31,모암저수지,전남 장성군,자연경관(하천/해양),108
32,대원축산직판장,전남 장성군 강변로 420-14,시장,104
33,홍길동테마파크오토캠핑장,전남 장성군 홍길동로 431-0,캠핑,97
34,나노철물공구안전,전남 장성군 나노산단3로 46-0,기타쇼핑시설,95
35,더힐링나인,전남 장성군 모암길 153-43,펜션/민박,92
36,국립장성숲체원,전남 장성군 방장로 353-0,자연공원,85
37,편백힐치유의숲,전남 장성군 하남실길 212-0,기타숙박,82
38,솔내음물댄동산,전남 장성군 자초로 198-0,캠핑,80
