순위,관광지명,주소,분류,외지인 검색 수
1,백양사,전남 장성군 백양로 1239-0,종교성지,52266
2,푸른솔GC,전남 장성군 임정로 155-0,육상레저스포츠,28450
3,장성황룡강노란꽃잔치,전남 장성군,기타문화관광지,18486
4,황룡강생태공원,전남 장성군,도시공원,15764
5,옐로우출렁다리,전남 장성군,기타관광,10097
6,백양우리CC,전남 장성군 봉암로 1574-0,육상레저스포츠,8323
7,남창계곡,전남 장성군,자연경관(산),6817
8,장미공원,전남 장성군,도시공원,6690
9,방장산자연휴양림,전남 장성군 방장로 353-0,자연공원,6180
10,장성호,전남 장성군,자연경관(하천/해양),5603
11,상무대컨트리클럽,전남 장성군,육상레저스포츠,5011
12,홍길동테마파크,전남 장성군 홍길동로 431-0,복합관광시설,4395
13,국립장성치유의숲,전남 장성군 추암로 716-0,자연공원,3909
14,축령산편백숲,전남 장성군,자연공원,3698
15,축령산휴양림,전남 장성군,자연공원,3394
16,불태산캠핑장,전남 장성군 고산로 61-164,캠핑,3240
17,장성출렁다리,전남 장성군,기타관광,2603
18,황룡전통시장,전남 장성군 삼월길 5-0,시장,2511
19,필암서원,전남 장성군 필암서원로 184-0,역사유적지,2171
20,가인자동차야영장,전남 장성군 백양로 0-0,캠핑,2041
21,금곡영화마을,전남 장성군,기타문화관광지,1933
22,대도저수지,전남 장성군,자연경관(하천/해양),1883
23,상무레스텔,전남 장성군 능성로 548-0,호스텔,1881
24,편백힐치유의숲,전남 장성군 하남실길 212-0,기타숙박,1745
25,국립장성숲체원,전남 장성군 방장로 353-0,자연공원,1724
26,슬로우위켄드,전남 장성군 구대해길 3-12,캠핑,1698
27,장성호관광지,전남 장성군,복합관광시설,1678
28,장성호수변공원,전남 장성군,도시공원,1483
29,모암저수지,전남 장성군,자연경관(하천/해양),1325
30,시우키즈펜션,전남 장성군 신흥로 744-0,펜션/민박,1183
31,백양관광호텔,전남 장성군 백양로 941-0,호텔,1148
32,솔내음물댄동산,전남 장성군 자초로 198-0,캠핑,1124
33,함동수상레저타운,전남 장성군,수상레저스포츠,1112
34,더힐링나인,전남 장성군 모암길 153-43,펜션/민박,1083
35,장성황룡강홍길동무꽃길축제(황룡강변),전남 장성군,기타문화관광지,1078
36,임권택시네마테크,전남 장성군 송정공원길 11-0,전시시설,1065
37,홍길동테마파크오토캠핑장,전남 장성군 홍길동로 431-0,캠핑,1046
38,수성황토방민박,전남 장성군 수성로 222-1,펜션/민박,1008
39,빨간단풍가족캠핑장,전남 장성군 백양로 447-0,캠핑,927
40,유평저수지,전남 장성군,자연경관(하천/해양),891
41,AND메타978펜션,전남 장성군 담장로 1258-8,펜션/민박,883
42,함동저수지,전남 장성군,자연경관(하천/해양),859
43,제이모텔,전남 장성군 역전로 148-0,모텔,834
44,옛서당캠핑농원,전남 장성군 화산길 1-0,캠핑,809
45,축령산금빛휴양타운,전남 장성군 모암길 153-83,펜션/민박,791
46,라온글램핑,전남 장성군 병풍로 963-14,캠핑,747
47,스테이황룡,전남 장성군 행복1길 5-3,호스텔,718
48,황금빛출렁다리,전남 장성군,기타관광,693
49,학교가자캠핑장,전남 장성군 안평장동길 13-0,캠핑,671
50,한실캠핑장,전남 장성군 대곡한실길 68-17,캠핑,664
51,장성호조정경기장,전남 장성군,수상레저스포츠,644
52,휴모텔,전남 장성군 역전로 161-0,모텔,608
53,전남대학교수련원,전남 장성군 남창로 421-0,육상레저스포츠,607
54,빌라달모어,전남 장성군,펜션/민박,604
55,토루펜션,전남 장성군 청양길 46-22,펜션/민박,566
56,솔레이크펜션,전남 장성군 정각길 17-0,펜션/민박,565
57,장성호수상스키장,전남 장성군 백양로 600-0,수상레저스포츠,559
58,남창농원민박,전남 장성군 남창로 340-21,펜션/민박,555
59,행복드림관광농원,전남 장성군 백양로 842-30,펜션/민박,548
60,숲정이펜션,전남 장성군 모암길 153-26,펜션/민박,497
61,오투스토리,전남 장성군 홍길동로 271-0,캠핑,485
62,홍길동우드랜드,전남 장성군,자연공원,476
63,호텔여기야,전남 장성군 충무1길 13-0,호텔,444
64,홍길동건강펜션,전남 장성군 금호초지길 24-35,펜션/민박,431
65,숲향펜션,전남 장성군 모암길 153-91,펜션/민박,429
66,수양호원,전남 장성군 수양로 326-0,펜션/민박,426
67,나노철물공구안전,전남 장성군 나노산단3로 46-0,기타쇼핑시설,402
68,봉정사,전남 장성군,종교성지,395
69,사계절온천펜션,전남 장성군 남창로 416-0,펜션/민박,382
70,달돋이마을,전남 장성군 오작로 384-0,펜션/민박,369
70,청백한옥펜션,전남 장성군 홍길동로 431-0,펜션/민박,369
72,남창골퍼스트농원,전남 장성군 남창로 0-0,펜션/민박,367
73,장성갈재,전남 장성군,자연경관(산),366
74,입암산,전남 장성군,자연경관(산),354
75,실로암펜션,전남 장성군 추암로 502-0,펜션/민박,335
76,상무평화공원축구장,전남 장성군 주산월산길 16-0,레저스포츠시설,332
77,하비스트랜드,전남 장성군 청양길 46-18,농/산/어촌체험,331
78,홍길동생가,전남 장성군 홍길동로 431-0,역사유적지,324
79,만수지,전남 장성군,자연경관(하천/해양),321
80,황미르랜드,전남 장성군,도시공원,318
81,장성축령산편백산소축제,전남 장성군,기타문화관광지,295
82,추암제,전남 장성군,자연경관(하천/해양),293
83,대덕휴양관,전남 장성군 대덕한실길 89-109,펜션/민박,285
