순위,업소명,주소,분류,현지인 검색 수
48,파리바게뜨상무대복지센터점,전남 장성군 능성로 548-0,간이음식,65
49,다온정,전남 장성군 함장로 5200-0,한식,63
50,카페그림,전남 장성군 단풍로 501-0,카페/찻집,62
51,황금코다리장성점,전남 장성군 단풍로 46-0,한식,61
52,카페담소,전남 장성군 태산로 340-0,카페/찻집,60
53,남창골감나무집농원,전남 장성군 남창로 358-0,외국식,59
54,에브라임,전남 장성군 추암로 384-10,카페/찻집,56
55,삼계농협 농산물산지유통센터,전남 장성군 영장로 1532-0,기타음식,55
56,국일반점[중식],전남 장성군 청운4길 3-0,외국식,53
57,은하정,전남 장성군 원용산로 240-0,한식,50
58,문가네촌닭,전남 장성군 영장로 1037-14,한식,48
58,워킹타우너,전남 장성군 마흥길 73-0,카페/찻집,48
60,손달옥한방족발,전남 장성군 청운길 24-0,외국식,45
60,호반가든,전남 장성군 백양로 612-0,한식,45
62,낙지한마당,전남 장성군 단풍로 261-0,외국식,42
62,형제농원,전남 장성군 남창로 418-0,한식,42
64,어게인226,전남 장성군 홍길동로 388-14,카페/찻집,40
65,댕글댕글,전남 장성군 용매골길 30-0,카페/찻집,39
65,도담정원,전남 장성군 우치1길 69-12,카페/찻집,39
65,어램프,전남 장성군 단풍로 1122-0,카페/찻집,39
68,젠시오장성호점 [중식],전남 장성군 미락단지길 10-0,외국식,38
69,금바위회관,전남 장성군 용강길 9-0,한식,37
70,알콩달콩,전남 장성군 약수2길 27-0,한식,36
70,푸른하늘 모퉁이,전남 장성군 진원1길 17-12,카페/찻집,36
72,용산가든,전남 장성군 불태3로 212-15,외국식,34
73,단풍두부,전남 장성군 백양로 1115-7,외국식,33
74,댐아래오리마을,전남 장성군 미락단지길 40-0,외국식,32
74,동화옛날손짜장[중식],전남 장성군 삼동로 717-0,외국식,32
74,만금과수원집,전남 장성군 삼동로 852-6,한식,32
74,스테이196,전남 장성군 진남1로 196-0,카페/찻집,32
78,달빛정원,전남 장성군 주산2길 7-0,한식,31
79,배스킨라빈스전남장성점,전남 장성군 영천로 173-0,간이음식,29
79,콩까러가세,전남 장성군 영신2길 65-0,한식,29
81,상무셀프장어하우스,전남 장성군 군장길 10-0,외국식,28
81,친구야,전남 장성군 매화7길 10-0,한식,28
83,강변가든,전남 장성군 백양로 600-0,한식,27
83,황룡강국수집,전남 장성군 문화로 44-0,한식,27
83,뚱뚱이할머니[한식],전남 장성군 사창로 71-1,한식,27
86,써니힐,전남 장성군 마령로 22-36,카페/찻집,26
86,담서,전남 장성군 영화마을길 82-0,카페/찻집,26
88,강식당,전남 장성군 역전로 121-0,한식,25
89,백련동시골밥상[한식],전남 장성군 추암로 555-0,한식,24
89,장어야,전남 장성군 삼동로 685-0,외국식,24
91,산책길,전남 장성군 신흥로 90-8,카페/찻집,23
91,온다,전남 장성군 충무1길 4-0,한식,23
91,정광석항아리보쌈,전남 장성군 강변로 718-13,외국식,23
94,등나무집,전남 장성군 단풍로 492-0,한식,22
94,송강풍천장어,전남 장성군 삼태로 13-0,외국식,22
94,왕자관[중식],전남 장성군 해삼로 1136-0,외국식,22
94,이디야커피장성점,전남 장성군 영천로 162-0,카페/찻집,22
98,동창식당,전남 장성군 백양로 1136-0,한식,20
99,돌담길,전남 장성군 수산2길 12-5,카페/찻집,19
99,농업회사법인더풍류,전남 장성군 와곡길 18-5,카페/찻집,19
