순위,업소명,주소,분류,합산 검색 수
71,젠시오장성호점 [중식],전남 장성군 미락단지길 10-0,외국식,340
73,온다,전남 장성군 충무1길 4-0,한식,338
74,카페소홍,전남 장성군 백양로 1106-2,카페/찻집,313
75,등나무집,전남 장성군 단풍로 492-0,한식,304
76,두무동가든,전남 장성군 병풍로 926-0,한식,299
77,남면회관,전남 장성군 못재로 180-0,한식,294
78,동창식당,전남 장성군 백양로 1136-0,한식,286
79,백양숯불고기,전남 장성군 단풍로 1870-0,한식,285
80,달빛정원,전남 장성군 주산2길 7-0,한식,281
81,친구야,전남 장성군 매화7길 10-0,한식,280
82,옐로우박스,전남 장성군 황룡강동쪽자전거길 732-0,카페/찻집,271
83,이디야커피장성점,전남 장성군 영천로 162-0,카페/찻집,269
84,상무셀프장어하우스,전남 장성군 군장길 10-0,외국식,265
85,송강풍천장어,전남 장성군 삼태로 13-0,외국식,258
86,어램프,전남 장성군 단풍로 1122-0,카페/찻집,256
87,송가네밥상,전남 장성군 단풍로 1862-0,한식,254
88,산책길,전남 장성군 신흥로 90-8,카페/찻집,241
89,황룡강국수집,전남 장성군 문화로 44-0,한식,239
90,모모,전남 장성군 상림길 26-0,카페/찻집,235
91,거송회관,전남 장성군 미락단지길 26-0,외국식,231
92,석정가든,전남 장성군 용두길 70-0,한식,227
93,투컨셉,전남 장성군 매화2길 6-0,카페/찻집,226
94,빌레트상림,전남 장성군 노사로 859-0,카페/찻집,222
95,어게인226,전남 장성군 홍길동로 388-14,카페/찻집,212
96,도담정원,전남 장성군 우치1길 69-12,카페/찻집,211
97,한그루,전남 장성군 남창로 4-0,카페/찻집,207
98,만금과수원집,전남 장성군 삼동로 852-6,한식,206
99,배스킨라빈스전남장성점,전남 장성군 영천로 173-0,간이음식,196
100,돌담길,전남 장성군 수산2길 12-5,카페/찻집,194
