업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,7.7037163E7
쇼핑업,레저용품쇼핑,6.51959E7
숙박업,캠핑장/펜션,1.1957E7
숙박업,기타숙박,2.52309218E8
숙박업,호텔,6323000.0
식음료업,식음료,1.2854033643E10
여가서비스업,골프장,7.766789587E9
여가서비스업,기타레저,6.249758E7
여가서비스업,문화서비스,8.7176E7
여가서비스업,관광유원시설,5.21918E7
여행업,여행업,1.346E7
운송업,렌터카,1562000.0
