기준연월,방문비율
20220811,32.5
20220812,31.2
20220813,23.3
20220814,28.2
20220815,23.4
20220816,20.3
20220817,25.7
20220818,17.1
20220819,19.9
20220820,11.5
20220821,17.5
20220822,24.5
20220823,25.3
20220824,27.8
20220825,29.2
20220826,31.7
20220827,36.7
20220828,26.5
20220829,29.3
20220830,33.0
20220831,32.7
20220901,20.2
20220902,21.4
20220903,11.7
20220904,11.6
20220905,14.8
20220906,9.7
20220907,19.9
20220908,14.0
20220909,15.0
20220910,22.8
20220911,19.5
20220912,25.4
20220913,24.1
20220914,26.0
20220915,26.4
20220916,32.8
20220917,33.4
20220918,19.9
20220919,24.0
20220920,19.9
20220921,29.6
20220922,32.2
20220923,34.0
20220924,35.6
20220925,26.0
20220926,30.0
20220927,27.1
20220928,41.0
20220929,41.6
20220930,44.3
20221001,18.7
20221002,16.1
20221003,13.1
20221004,10.1
20221005,12.8
20221006,11.6
20221007,16.5
20221008,21.9
20221009,13.3
20221010,20.8
20221011,24.2
20221012,24.9
20221013,24.6
20221014,30.6
20221015,32.6
20221016,20.4
20221017,26.4
20221018,22.5
20221019,26.3
20221020,24.4
20221021,32.3
20221022,34.6
20221023,32.7
20221024,31.6
20221025,26.0
20221026,31.1
20221027,33.9
20221028,50.7
20221029,53.5
20221030,35.5
20221031,37.0
20221101,19.6
20221102,18.0
20221103,19.4
20221104,18.3
20221105,26.7
20221106,17.0
20221107,15.5
20221108,13.7
