기준연월,방문비율
20220817,94.2
20220818,83.5
20220819,125.4
20220820,253.2
20220821,262.9
20220822,94.2
20220823,103.2
20220824,128.7
20220825,139.6
20220826,95.9
20220827,320.0
20220828,335.5
20220829,127.2
20220830,109.0
20220831,145.9
20220901,0.2
20220902,125.8
20220903,155.5
20220904,176.2
20220905,42.5
20220906,202.0
20220907,151.9
20220908,97.1
20220909,393.9
20220910,593.8
20220911,542.7
20220912,320.4
20220913,71.6
20220914,84.3
20220915,113.6
20220916,40.4
20220917,319.0
20220918,359.2
20220919,131.4
20220920,161.0
20220921,193.8
20220922,156.5
20220923,159.1
20220924,399.3
20220925,527.0
20220926,158.2
20220927,187.7
20220928,175.6
20220929,109.7
20220930,185.8
20221001,904.8
20221002,840.1
20221003,678.7
20221004,199.5
20221005,249.3
20221006,424.0
20221007,468.2
20221008,1106.1
20221009,1398.5
20221010,862.5
20221011,308.9
20221012,277.7
20221013,326.7
20221014,337.0
20221015,896.6
20221016,1088.3
20221017,355.0
20221018,425.3
20221019,416.7
20221020,379.5
20221021,415.9
20221022,1144.4
20221023,1333.2
20221024,431.4
20221025,426.1
20221026,451.2
20221027,438.3
20221028,466.3
20221029,1182.1
20221030,1363.3
20221031,417.1
20221101,281.9
20221102,189.4
20221103,266.2
20221104,281.5
20221105,872.8
20221106,860.2
20221107,278.1
20221108,206.8
20221109,182.5
20221110,181.7
20221111,217.2
20221112,747.4
20221113,800.8
20221114,224.6
