연령대,남성방문 비율,여성방문 비율
70세 이상,5.9,4.3
60~69세,10.0,9.0
50~59세,11.4,9.9
40~49세,10.4,8.4
30~39세,9.2,8.7
20~29세,4.8,5.9
10~19세,0.8,1.0
