기준연월,방문비율
20220811,118.4
20220812,119.5
20220813,103.7
20220814,82.1
20220815,96.5
20220816,122.0
20220817,123.2
20220818,125.5
20220819,133.5
20220820,111.5
20220821,89.5
20220822,127.3
20220823,132.2
20220824,134.8
20220825,136.0
20220826,139.9
20220827,116.8
20220828,91.4
20220829,131.9
20220830,138.0
20220831,137.6
20220901,106.2
20220902,112.8
20220903,93.5
20220904,71.7
20220905,106.2
20220906,110.1
20220907,113.4
20220908,118.3
20220909,103.2
20220910,95.5
20220911,71.8
20220912,96.0
20220913,128.9
20220914,134.4
20220915,135.1
20220916,137.6
20220917,115.0
20220918,88.9
20220919,131.0
20220920,131.5
20220921,131.9
20220922,132.4
20220923,142.9
20220924,114.0
20220925,89.6
20220926,139.8
20220927,141.6
20220928,140.0
20220929,146.5
20220930,152.3
20221001,95.2
20221002,73.0
20221003,91.6
20221004,109.6
20221005,108.2
20221006,109.3
20221007,120.8
20221008,105.4
20221009,77.6
20221010,92.2
20221011,122.5
20221012,129.3
20221013,130.7
20221014,135.8
20221015,116.8
20221016,89.1
20221017,124.0
20221018,130.5
20221019,129.2
20221020,130.1
20221021,137.4
20221022,113.7
20221023,87.2
20221024,133.6
20221025,142.4
20221026,144.1
20221027,141.7
20221028,144.7
20221029,127.5
20221030,102.5
20221031,143.5
20221101,106.7
20221102,107.8
20221103,105.1
20221104,115.6
20221105,97.9
20221106,71.3
20221107,107.6
20221108,110.9
