기준연월,지역명,방문자 수
202108,강원도 태백시 ,510440.0
202110,강원도 태백시 ,403604.0
202109,강원도 태백시 ,457389.0
202111,강원도 태백시 ,333732.0
202112,강원도 태백시 ,389963.0
202201,강원도 태백시 ,420357.0
202202,강원도 태백시 ,353900.0
202203,강원도 태백시 ,383395.0
202204,강원도 태백시 ,404597.0
202205,강원도 태백시 ,455097.0
202206,강원도 태백시 ,401904.0
202207,강원도 태백시 ,553881.0
