순위,업소명,주소,분류,외지인 검색 수
38,태백으뜸한우촌,강원 태백시 번영로 208-0,한식,368
39,태백한우골,강원 태백시 대학길 35-0,한식,363
40,고원한우실비,강원 태백시 번영로 344-0,한식,319
41,태백산막국수,강원 태백시 태백로 338-0,한식,315
42,동해가마솥설렁탕,강원 태백시 강원남부로 468-0,한식,306
43,시장실비식당,강원 태백시 시장북길 27-0,한식,282
44,시월의곳간,강원 태백시 절골1길 118-0,한식,264
45,함평냉면,강원 태백시 서학1길 17-0,한식,257
45,태백한우골실비식당,강원 태백시 대학길 35-0,한식,257
47,태백한우직판장,강원 태백시 서황지로 68-0,한식,249
48,로드엔드,강원 태백시 목련길 72-0,카페/찻집,240
49,올콩밥상,강원 태백시 통리1길 35-0,한식,232
50,서울닭갈비,강원 태백시 장성1길 190-0,외국식,218
50,투썸플레이스태백중앙로점,강원 태백시 번영로 357-0,카페/찻집,218
52,꽃피는봄날,강원 태백시 서학1길 29-0,간이음식,214
53,도미노피자태백점,강원 태백시 황지로 36-0,간이음식,202
54,태백회수산,강원 태백시 황지로 272-1,외국식,188
55,명륜진사갈비강원태백점,강원 태백시 대학길 78-0,한식,185
56,태백산한우촌,강원 태백시 태백로 911-0,한식,174
57,까페나무본점,강원 태백시 청솔길 23-0,카페/찻집,173
58,대명닭갈비,강원 태백시 황지로 26-0,외국식,166
59,황지식육점원조실비식당,강원 태백시 시장북길 7-0,한식,163
60,숯불의신,강원 태백시 지지리골길 11-0,한식,162
60,몽토랑,강원 태백시 효자1길 27-2,카페/찻집,162
62,화일원[중식],강원 태백시 황지로 244-0,외국식,154
63,순정식당,강원 태백시 서학로 987-0,한식,151
64,찬이네감자탕,강원 태백시 번영로 347-0,한식,150
65,뚜레쥬르태백상장점,강원 태백시 감천로 6-0,간이음식,147
66,작은행복,강원 태백시 소롯골길 32-0,카페/찻집,138
67,춘하추동,강원 태백시 연지로 12-0,한식,133
68,소도둑태백점,강원 태백시 번영로 211-0,한식,130
69,건방진순대1호점,강원 태백시 번영로 349-0,한식,127
69,선식당,강원 태백시 서학로 954-0,한식,127
71,가마솥 순두부,강원 태백시 태백로 2162-1,한식,123
71,충남실비,강원 태백시 먹거리길 108-0,한식,123
71,태산,강원 태백시 연지로19번길 37-0,한식,123
74,무쇠보리,강원 태백시 천제단길 24-1,한식,120
75,탄광촌,강원 태백시 번영로 361-0,한식,119
76,설빙태백점,강원 태백시 감천로 20-0,카페/찻집,111
77,CAFEThe끌림용진점,강원 태백시 번영로 67-0,카페/찻집,106
78,태백육개장전문점,강원 태백시 백두대간로 5-0,한식,99
79,수미곱창,강원 태백시 황지로 273-1,외국식,94
79,조선옥갈비,강원 태백시 시장북2길 5-1,한식,94
81,성두한우실비국밥,강원 태백시 번영로 17-0,한식,90
82,배달식육실비식당,강원 태백시 황지로 15-0,한식,89
83,고원흑염소전골,강원 태백시 서학1길 104-1,한식,87
83,고토일청국장,강원 태백시 태백산로 4587-0,한식,87
85,강릉양자강[중식],강원 태백시 먹거리길 13-0,외국식,82
85,파리바게뜨태백장성점,강원 태백시 장성로 35-2,간이음식,82
87,나드리김밥천국황지점,강원 태백시 황지로 81-0,간이음식,77
88,승소닭갈비,강원 태백시 번영로 347-0,외국식,76
88,플레인,강원 태백시 장성1길 76-0,간이음식,76
90,태성진국해장국,강원 태백시 번영로 352-0,한식,75
91,부흥한우실비식당,강원 태백시 해지개길 46-0,한식,74
92,미가구이,강원 태백시 황지로 107-11,한식,72
93,장군보쌈족발,강원 태백시 협심길 26-5,외국식,71
94,부초가든,강원 태백시 상장남2길 23-0,한식,70
94,태백산뜨락,강원 태백시 천제단길 158-0,한식,70
96,고원설렁탕,강원 태백시 광원길 4-0,한식,67
97,대풍삼계탕,강원 태백시 먹거리1길 21-0,한식,64
97,브릭,강원 태백시 고원로 33-1,카페/찻집,64
99,자매밥상,강원 태백시 버들치길 10-0,한식,62
99,추전벨리가든,강원 태백시 태백로 365-0,한식,62
