순위,업소명,주소,분류,현지인 검색 수
45,한밭식당,강원 태백시 먹거리길 91-0,한식,28
47,태백산막국수,강원 태백시 태백로 338-0,한식,27
47,태백산한우촌,강원 태백시 태백로 911-0,한식,27
47,태백으뜸한우촌,강원 태백시 번영로 208-0,한식,27
50,소롯골가든,강원 태백시 소롯골길 21-0,한식,26
51,미가구이,강원 태백시 황지로 107-11,한식,24
52,태백회수산,강원 태백시 황지로 272-1,외국식,23
52,시골뚝배기,강원 태백시 황지로 214-1,한식,23
54,고원흑염소전골,강원 태백시 서학1길 104-1,한식,22
54,설빙태백점,강원 태백시 감천로 20-0,카페/찻집,22
56,까페나무본점,강원 태백시 청솔길 23-0,카페/찻집,21
56,백번의봄,강원 태백시 태백로 422-0,카페/찻집,21
56,숯불의신,강원 태백시 지지리골길 11-0,한식,21
59,부산옹심이국수,강원 태백시 시장안1길 28-0,한식,20
59,화일원[중식],강원 태백시 황지로 244-0,외국식,20
59,태백한우골실비식당,강원 태백시 대학길 35-0,한식,20
62,선식당,강원 태백시 서학로 954-0,한식,18
62,찬이네감자탕,강원 태백시 번영로 347-0,한식,18
62,춘하추동,강원 태백시 연지로 12-0,한식,18
62,공삼삼카페,강원 태백시 태백산로 4420-0,카페/찻집,18
66,몽글몽글애견카페,강원 태백시 상장로 45-1,카페/찻집,17
66,부흥한우실비식당,강원 태백시 해지개길 46-0,한식,17
66,장군보쌈족발,강원 태백시 협심길 26-5,외국식,17
69,태산,강원 태백시 연지로19번길 37-0,한식,16
70,고원한우실비,강원 태백시 번영로 344-0,한식,15
70,고토일청국장,강원 태백시 태백산로 4587-0,한식,15
70,대추나무식당,강원 태백시 태백로 2260-0,한식,15
70,동해가마솥설렁탕,강원 태백시 강원남부로 468-0,한식,15
70,태백순두부,강원 태백시 초막2길 5-0,한식,15
70,태백한우골,강원 태백시 대학길 35-0,한식,15
70,CAFEThe끌림용진점,강원 태백시 번영로 67-0,카페/찻집,15
77,명보실비식당,강원 태백시 황지로 297-1,한식,14
78,가마솥 순두부,강원 태백시 태백로 2162-1,한식,13
78,대명닭갈비,강원 태백시 황지로 26-0,외국식,13
78,대풍삼계탕,강원 태백시 먹거리1길 21-0,한식,13
78,봄눈,강원 태백시 서학로 1081-0,카페/찻집,13
78,조선옥갈비,강원 태백시 시장북2길 5-1,한식,13
83,미니회타운,강원 태백시 먹거리길 83-0,외국식,12
83,수미곱창,강원 태백시 황지로 273-1,외국식,12
83,충남실비,강원 태백시 먹거리길 108-0,한식,12
83,화영휴게소,강원 태백시 태백로 2154-0,한식,12
83,수월각[중식],강원 태백시 황연1길 6-0,외국식,12
88,감성삼겹,강원 태백시 대학길 88-0,한식,11
88,경남횟집,강원 태백시 상장로 44-8,외국식,11
88,부초가든,강원 태백시 상장남2길 23-0,한식,11
88,브릭,강원 태백시 고원로 33-1,카페/찻집,11
88,카페체르또,강원 태백시 서학로 1029-0,카페/찻집,11
88,황소실비,강원 태백시 태백로 968-0,한식,11
94,미담,강원 태백시 황지로 217-0,외국식,10
94,서울닭갈비,강원 태백시 장성1길 190-0,외국식,10
94,소도둑태백점,강원 태백시 번영로 211-0,한식,10
94,소도황제갈비장어,강원 태백시 버들치길 43-0,외국식,10
94,수제돈까스전문점쌍둥이네,강원 태백시 청솔길 8-0,외국식,10
94,플레인,강원 태백시 장성1길 76-0,간이음식,10
94,장인,강원 태백시 상장남길 64-0,한식,10
