업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,2.976395E7
쇼핑업,레저용품쇼핑,2.556129004E9
쇼핑업,대형쇼핑몰,4.03851111E9
숙박업,콘도,1.65096417E8
숙박업,기타숙박,8.60270809E8
숙박업,캠핑장/펜션,463000.0
식음료업,식음료,1.0115953238E10
여가서비스업,골프장,2.737048753E9
여가서비스업,스키장,6.91465E7
여가서비스업,기타레저,2.51421E7
여가서비스업,문화서비스,3.509402E7
여가서비스업,관광유원시설,5324000.0
여행업,여행업,4475000.0
운송업,렌터카,891000.0
