연령대,남성방문 비율,여성방문 비율
70세 이상,2.5,6.8
60~69세,11.9,13.1
50~59세,10.4,6.7
40~49세,9.5,8.9
30~39세,11.3,4.7
20~29세,3.1,2.4
10~19세,3.2,4.5
