연령대,남성방문 비율,여성방문 비율
70세 이상,5.5,5.9
60~69세,9.6,9.3
50~59세,10.7,11.1
40~49세,7.9,7.2
30~39세,6.8,6.8
20~29세,6.4,6.1
10~19세,2.7,2.5
