기준연월,방문비율
20220811,129.4
20220812,144.5
20220813,226.9
20220814,206.7
20220815,141.2
20220816,102.5
20220817,100.8
20220818,104.2
20220819,117.6
20220820,201.7
20220821,188.2
20220822,100.8
20220823,95.8
20220824,100.8
20220825,77.3
20220826,97.5
20220827,208.4
20220828,208.4
20220829,121.0
20220830,110.9
20220831,109.2
20220901,58.8
20220902,70.6
20220903,139.5
20220904,154.6
20220905,75.6
20220906,65.5
20220907,82.4
20220908,65.5
20220909,467.2
20220910,502.5
20220911,502.5
20220912,569.7
20220913,109.2
20220914,104.2
20220915,100.8
20220916,117.6
20220917,191.6
20220918,230.3
20220919,156.3
20220920,159.7
20220921,156.3
20220922,132.8
20220923,147.9
20220924,235.3
20220925,231.9
20220926,154.6
20220927,156.3
20220928,164.7
20220929,154.6
20220930,168.1
20221001,166.4
20221002,173.1
20221003,178.2
20221004,50.4
20221005,67.2
20221006,52.1
20221007,82.4
20221008,174.8
20221009,231.9
20221010,164.7
20221011,97.5
20221012,99.2
20221013,82.4
20221014,105.9
20221015,171.4
20221016,166.4
20221017,80.7
20221018,94.1
20221019,107.6
20221020,84.0
20221021,100.8
20221022,174.8
20221023,174.8
20221024,100.8
20221025,77.3
20221026,92.4
20221027,84.0
20221028,112.6
20221029,186.6
20221030,205.0
20221031,94.1
20221101,52.1
20221102,40.3
20221103,31.9
20221104,50.4
20221105,127.7
20221106,149.6
20221107,58.8
20221108,58.8
