연령대,남성방문 비율,여성방문 비율
70세 이상,4.8,15.2
60~69세,8.6,7.6
50~59세,15.5,9.0
40~49세,8.0,6.8
30~39세,3.3,5.6
20~29세,4.0,2.6
10~19세,6.3,1.7
