순위,관광지명,주소,분류,현지인 검색 수
47,뉴목동프라자,서울 양천구 신정로 312-0,쇼핑몰,195
48,한국방송회관코바코홀,서울 양천구 목동동로 233-0,공연시설,185
49,모카호텔,서울 양천구 목동로 229-0,호텔,168
50,아이스플렉스,서울 양천구 지양로7길 9-0,육상레저스포츠,159
51,바람의거리,서울 양천구,도시공원,157
52,양천문화원,서울 양천구 목동남로 106-0,교육시설,155
53,KT체임버홀,서울 양천구 목동서로 201-0,공연시설,154
54,한국앵글,서울 양천구 신정중앙로 4-0,기타쇼핑시설,149
55,모세미어린이공원,서울 양천구,도시공원,146
56,목동한강팰리스,서울 양천구 등촌로 114-0,기타쇼핑시설,131
57,장수공원,서울 양천구,도시공원,128
57,한울근린공원,서울 양천구,도시공원,128
59,사라예보탁구장,서울 양천구 목동동로 345-0,기타레저스포츠,126
60,별마루축구장,서울 양천구 신목로 0-0,레저스포츠시설,117
61,어린이교통공원,서울 양천구 목동남로 106-23,도시공원,111
62,갈산공원,서울 양천구,도시공원,110
62,크로스핏토스,서울 양천구 신월로 344-0,기타레저스포츠,110
64,다이소신정네거리점,서울 양천구 신월로 291-0,기타쇼핑시설,106
65,목동듀얼파크,서울 양천구 신정중앙로 94-0,기타레저스포츠,105
65,인라인쿠키스쿨,서울 양천구 신월로 369-0,기타레저스포츠,105
67,한두어린이공원,서울 양천구 목동중앙북로7가길 37-0,도시공원,97
68,목동근린공원,서울 양천구,도시공원,93
69,우성대원프라자,서울 양천구 목동중앙로 135-0,기타쇼핑시설,92
70,아시아종합타일상사,서울 양천구 남부순환로72길 11-0,기타쇼핑시설,85
71,다이소오목교점,서울 양천구 오목로 344-0,기타쇼핑시설,81
72,바운스복싱,서울 양천구 목동동로 393-0,기타레저스포츠,74
73,신정프라자,서울 양천구 신정이펜2로 22-0,기타쇼핑시설,73
74,조이파티목동점,서울 양천구 목동로 224-0,기타쇼핑시설,68
75,신월3동골목시장,서울 양천구 가로공원로60가길 2-0,시장,66
76,경인어린이공원,서울 양천구,도시공원,64
76,신정1동골목시장,서울 양천구 중앙로34길 28-0,시장,64
76,정가람탁구클럽,서울 양천구 오목로 142-0,기타레저스포츠,64
79,구구갤러리,서울 양천구 목동중앙서로9길 30-0,전시시설,62
80,잠모텔,서울 양천구 신목로 119-0,모텔,60
81,메디-바이오플렉스,서울 양천구 중앙로 262-0,기타쇼핑시설,59
81,오솔길근린공원,서울 양천구,도시공원,59
83,모텔메종,서울 양천구 오목로 184-0,모텔,58
83,그린샤시공사,서울 양천구 등촌로 184-0,기타쇼핑시설,58
85,다이소신곡시장점,서울 양천구 신월로 160-0,기타쇼핑시설,53
85,희망나눔최강희축구,서울 양천구 중앙로 215-0,기타레저스포츠,53
87,짐에이엔,서울 양천구 중앙로 224-0,기타레저스포츠,46
87,클래식컴퍼니,서울 양천구 신목로 70-1,기타레저스포츠,46
89,탑스핀탁구클럽,서울 양천구 월정로 143-0,기타레저스포츠,43
90,목마공원,서울 양천구,도시공원,37
90,연의생태학습관,서울 양천구 신정이펜1로 12-0,전시시설,37
90,연의목공방,서울 양천구 신월로 86-0,공예체험,37
93,스페이스랩목동센터,서울 양천구 중앙로32길 75-0,기타레저스포츠,36
93,안양천생태공원물놀이장,서울 양천구,테마공원,36
93,양천구목2동시장,서울 양천구 목동중앙북로16길 3-0,시장,36
96,다이소목동역점,서울 양천구 오목로 238-0,기타쇼핑시설,35
97,피투사목동점,서울 양천구 신목로 98-0,기타레저스포츠,34
98,리온바디,서울 양천구 오목로24길 29-0,기타레저스포츠,32
98,아테네스포츠신정센터,서울 양천구 중앙로 228-0,기타레저스포츠,32
100,넓은들어린이공원,서울 양천구 남부순환로88길 19-0,도시공원,31
