순위,업소명,주소,분류,외지인 검색 수
1,스타벅스신정DT점,서울 양천구 신월로 341-0,카페/찻집,15529
2,맥도날드파리공원DT점,서울 양천구 목동서로 45-0,간이음식,10144
3,맥도날드신월DT점,서울 양천구 남부순환로 404-0,간이음식,10121
4,스타벅스신월IC DT점,서울 양천구 남부순환로 430-0,카페/찻집,10097
5,VIPS프리미어목동41타워점,서울 양천구 목동동로 293-0,외국식,9230
6,토다이목동점,서울 양천구 목동동로 401-0,외국식,8844
7,더아리엘목동점,서울 양천구 오목로 300-0,외국식,8438
8,맥도날드양천구청DT점,서울 양천구 목동동로 71-0,간이음식,8378
9,스타벅스신월동DT점,서울 양천구 남부순환로 319-0,카페/찻집,8126
10,삿뽀로목동점,서울 양천구 목동동로 189-0,외국식,7175
11,푸주옥,서울 양천구 남부순환로 663-0,한식,5997
12,경복궁목동점,서울 양천구 목동동로 189-0,한식,5474
13,원두막,서울 양천구 신목로 56-0,한식,5196
14,이조면옥,서울 양천구 신목로 88-0,한식,5079
15,맥도날드신월남부DT점,서울 양천구 남부순환로 553-0,간이음식,4990
16,아웃백스테이크하우스목동점,서울 양천구 목동동로 293-0,외국식,4770
17,착한낙지목동점,서울 양천구 국회대로 289-0,외국식,4453
18,항아리보쌈,서울 양천구 신목로 48-0,외국식,4358
19,나폴레옹과자점목동점,서울 양천구 목동동로 401-0,간이음식,4235
20,억조1978,서울 양천구 목동동로10길 24-0,한식,3279
21,버거킹신월점,서울 양천구 화곡로 64-0,간이음식,3265
22,서가앤쿡서울목동점,서울 양천구 오목로 286-0,외국식,3190
23,황금오리농장,서울 양천구 국회대로 176-0,외국식,3166
24,토다이U목동점,서울 양천구 목동동로 401-0,외국식,3054
25,양천뼈다귀,서울 양천구 목동동로 258-0,한식,3039
26,포코아,서울 양천구 목동중앙북로24길 23-13,외국식,2808
27,봉피양신월점,서울 양천구 신월로 112-0,한식,2751
28,스타벅스오목교역점,서울 양천구 오목로 354-0,카페/찻집,2722
29,파리크라상목동점,서울 양천구 목동동로 293-0,간이음식,2690
30,창고43목동점,서울 양천구 목동서로 159-1,한식,2686
31,락희안목동직영점 [중식],서울 양천구 오목로 330-0,외국식,2559
32,금화왕돈까스신월점,서울 양천구 화곡로 91-0,외국식,2555
33,양천옥설렁탕,서울 양천구 등촌로 86-0,한식,2532
34,맥도날드목동점,서울 양천구 목동로 221-0,간이음식,2493
35,스타벅스목동8단지점,서울 양천구 목동서로 299-0,카페/찻집,2415
36,원조양평신내서울해장국양천직영점,서울 양천구 공항대로 646-0,한식,2331
37,할머니추어탕,서울 양천구 가로공원로 146-0,한식,2312
38,스타벅스목동10단지점,서울 양천구 목동서로 401-0,카페/찻집,2307
39,히노야마목동점,서울 양천구 목동서로 349-0,외국식,2237
40,달콤커피목동역점,서울 양천구 목동로 213-0,카페/찻집,2116
41,대가,서울 양천구 신정중앙로 66-0,한식,2072
42,망향비빔국수양천점,서울 양천구 신월로 344-0,한식,2025
43,젠틀한식탁,서울 양천구 목동동로14길 6-1,외국식,1983
44,색동저고리[한식],서울 양천구 목동동로 411-0,한식,1901
45,한스목동점,서울 양천구 오목로 287-0,간이음식,1863
46,동호철판낙지,서울 양천구 신월로15길 12-0,외국식,1862
47,소플러스신월점,서울 양천구 화곡로 64-0,한식,1832
48,일미락,서울 양천구 목동동로 226-16,한식,1829
49,마실목동점 [한식],서울 양천구 목동동로 55-0,한식,1797
50,목동우대갈비염창역본점,서울 양천구 공항대로 624-0,한식,1771
51,파리바게뜨신월사거리점,서울 양천구 남부순환로 358-0,간이음식,1754
52,스타벅스목동점,서울 양천구 목동서로 67-0,카페/찻집,1730
53,살구나무집칼국수,서울 양천구 중앙로32길 35-0,한식,1675
54,팔각도목동본점,서울 양천구 목동동로 266-1,외국식,1655
55,오목집목동본점,서울 양천구 목동서로 155-0,외국식,1638
56,만복순대국,서울 양천구 목동로 219-0,한식,1634
57,버거킹신정네거리역점,서울 양천구 중앙로 275-0,간이음식,1611
58,애슐리퀸즈목동행복한백화점점,서울 양천구 목동동로 309-0,외국식,1579
59,은행골목동점,서울 양천구 목동서로 155-0,외국식,1573
60,진대감목동점,서울 양천구 오목로 337-10,한식,1561
61,가랑누룽지삼계탕,서울 양천구 목동동로14길 5-0,한식,1557
62,더브라운목동점,서울 양천구 오목로 354-0,외국식,1554
63,투썸플레이스목동하이페리온점,서울 양천구 오목로 300-0,카페/찻집,1526
64,파리바게뜨신목동역점,서울 양천구 목동서로2길 22-0,간이음식,1521
65,송추가마골인어반목동점,서울 양천구 목동동로 293-0,한식,1500
66,스시노미찌,서울 양천구 목동동로 293-0,외국식,1487
66,원조우리분식멸치국수,서울 양천구 오목로 14-0,한식,1487
68,닥터로빈목동점,서울 양천구 오목로 299-0,외국식,1480
69,금강호민물장어신월본점,서울 양천구 남부순환로 431-0,외국식,1472
70,시골식당,서울 양천구 중앙로36길 22-9,한식,1449
71,강릉스낵,서울 양천구 목동동로 228-2,간이음식,1377
72,스타벅스목동역점,서울 양천구 목동로 203-0,카페/찻집,1362
73,스타벅스목동5단지점,서울 양천구 목동동로 411-0,카페/찻집,1349
74,먹자대게,서울 양천구 목동서로 213-0,외국식,1336
75,스타벅스목동파리공원점,서울 양천구 목동동로 377-0,카페/찻집,1328
76,옛날마차,서울 양천구 신정중앙로 84-0,외국식,1319
77,락앤웍목동점 [중식],서울 양천구 목동동로 233-3,외국식,1315
78,현경목동점 [중식],서울 양천구 오목로 312-0,외국식,1277
79,마루샤브목동점,서울 양천구 목동동로 339-0,외국식,1248
80,신선설농탕목동점,서울 양천구 목동서로 349-0,한식,1242
81,버거킹염창역점,서울 양천구 공항대로 630-0,간이음식,1220
82,비엔나커피하우스목동7단지점,서울 양천구 목동서로 211-0,카페/찻집,1194
83,크리스피크림도넛오목교점,서울 양천구 오목로 300-0,간이음식,1176
84,플라잉볼익스프레스목동현대41타워점,서울 양천구 목동동로 293-0,외국식,1130
85,마장동김씨신정네거리역점,서울 양천구 중앙로34길 17-0,한식,1129
86,양천기사식당,서울 양천구 신월로 200-0,한식,1124
87,스타벅스목동7단지점,서울 양천구 목동서로 213-0,카페/찻집,1118
88,바다가요리한찜,서울 양천구 화곡로 64-0,외국식,1117
89,스타벅스목동파라곤점,서울 양천구 목동서로 155-0,카페/찻집,1095
90,봉스시,서울 양천구 은행정로7길 25-0,외국식,1066
90,파티세리소나2호점,서울 양천구 신목로12길 8-0,간이음식,1066
92,조개천하목동직영점,서울 양천구 신정중앙로 68-0,외국식,1057
93,은행나무집,서울 양천구 중앙로34가길 8-0,한식,1054
94,광양불고기,서울 양천구 남부순환로 531-0,한식,1043
95,부산돼지국밥신월점,서울 양천구 남부순환로 344-0,한식,1016
96,일식배수사[일식],서울 양천구 신목로 108-10,외국식,1002
97,잭슨피자목동점,서울 양천구 목동동로 431-0,간이음식,978
98,뚜레쥬르신월동점,서울 양천구 남부순환로83길 48-0,간이음식,968
99,통큰해물탕목동본점,서울 양천구 목동중앙북로5길 30-0,한식,959
100,스타벅스등촌역점,서울 양천구 공항대로 566-0,카페/찻집,954
