업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,1.63007559E8
쇼핑업,레저용품쇼핑,1.1675389934E10
쇼핑업,대형쇼핑몰,6.5552484074E10
숙박업,기타숙박,5.96455694E8
숙박업,호텔,8.0382E7
숙박업,캠핑장/펜션,2.1015E7
식음료업,식음료,8.8159338702E10
여가서비스업,관광유원시설,7.55012287E8
여가서비스업,골프장,2.103100024E9
여가서비스업,기타레저,1.517621994E9
여가서비스업,문화서비스,1.960031496E9
여행업,여행업,7.6082309E8
운송업,육상운송,3630000.0
운송업,렌터카,1.31331E7
