순위,관광지명,주소,분류,외지인 검색 수
1,목동실내아이스링크,서울 양천구 안양천로 939-0,육상레저스포츠,45619
2,서서울호수공원,서울 양천구 남부순환로64길 20-0,도시공원,28847
3,대한민국예술인센터,서울 양천구 목동서로 225-0,기타문화관광지,22260
4,목동야구장,서울 양천구 안양천로 939-0,레저스포츠시설,13324
5,양천해누리체육공원,서울 양천구 안양천로 711-0,도시공원,10836
6,파리공원,서울 양천구 목동동로 363-0,도시공원,10241
7,CGV목동,서울 양천구 목동동로 257-0,공연시설,9280
8,메가박스목동,서울 양천구 목동동로 309-0,공연시설,8633
9,신곡종합시장,서울 양천구 남부순환로79길 37-0,시장,8096
10,로운아뜨리움,서울 양천구 목동서로 225-0,기타문화관광지,7776
11,신영시장,서울 양천구 월정로 161-5,시장,6908
12,목동로데오거리,서울 양천구,테마공원,6735
13,목동깨비시장,서울 양천구 목동중앙북로 29-0,시장,6594
14,생명과학박물관,서울 양천구 목동동로 206-1,전시시설,5432
15,안양천야구장,서울 양천구,레저스포츠시설,5210
16,경창시장,서울 양천구 오목로9길 31-0,시장,4859
17,신월야구공원,서울 양천구 남부순환로64길 26-0,레저스포츠시설,4557
18,목사랑시장,서울 양천구 목동중앙남로7길 8-0,시장,3799
19,목동사격장,서울 양천구 안양천로 939-0,육상레저스포츠,3755
20,신트리공원,서울 양천구 목동동로 3-0,도시공원,3307
21,해마루축구장,서울 양천구,레저스포츠시설,3163
22,양천근린공원,서울 양천구 목동동로 지하 111-0,도시공원,2690
23,목동주경기장,서울 양천구 안양천로 939-0,레저스포츠시설,2550
24,법안정사,서울 양천구 목동동로 371-0,종교성지,2494
25,오목공원,서울 양천구 목동서로 159-2,도시공원,2044
26,본각사,서울 양천구 목동중앙로13나길 80-0,종교성지,1800
27,구로안양천물놀이장,서울 양천구,테마공원,1644
28,한국방송회관코바코홀,서울 양천구 목동동로 233-0,공연시설,1625
29,캠프호텔,서울 양천구 가로공원로 167-0,호텔,1592
30,갈산문화예술센터,서울 양천구 목동남로 106-0,기타문화관광지,1564
31,국제선센터,서울 양천구 목동동로 167-0,종교성지,1460
32,KT체임버홀,서울 양천구 목동서로 201-0,공연시설,1295
